name,mos
1-1-3-submit-00000-crop,3.545
1-1-3-submit-73479-crop,2.73
1-1-3-submit-73549-crop,3.24
1-1-3-submit-74734-crop,2.96
1-1-3-submit-74766-crop,1.93
1-1-3-submit-75090-crop,2.675
1-2-2-submit-00000-crop,3.545
1-2-2-submit-73479-crop,2.73
1-2-2-submit-73549-crop,3.24
1-2-2-submit-74734-crop,2.96
1-2-2-submit-74766-crop,1.93
1-2-2-submit-75090-crop,2.675
2-1-4-submit-00000-crop,3.545
2-1-4-submit-73479-crop,2.73
2-1-4-submit-73549-crop,3.24
2-1-4-submit-74734-crop,2.96
2-1-4-submit-74766-crop,1.93
2-1-4-submit-75090-crop,2.675
2-2-1-submit-00000-crop,3.545
2-2-1-submit-73479-crop,2.73
2-2-1-submit-73549-crop,3.24
2-2-1-submit-74734-crop,2.96
2-2-1-submit-74766-crop,1.93
2-2-1-submit-75090-crop,2.675
3-1-2-submit-00000-crop,3.545
3-1-2-submit-73479-crop,2.73
3-1-2-submit-73549-crop,3.24
3-1-2-submit-74734-crop,2.96
3-1-2-submit-74766-crop,1.93
3-1-2-submit-75090-crop,2.675
3-2-5-submit-00000-crop,3.545
3-2-5-submit-73479-crop,2.73
3-2-5-submit-73549-crop,3.24
3-2-5-submit-74734-crop,2.96
3-2-5-submit-74766-crop,1.93
3-2-5-submit-75090-crop,2.675
4-1-1-submit-00000-crop,3.545
4-1-1-submit-73479-crop,2.73
4-1-1-submit-73549-crop,3.24
4-1-1-submit-74734-crop,2.96
4-1-1-submit-74766-crop,1.93
4-1-1-submit-75090-crop,2.675
4-2-2-submit-00000-crop,3.545
4-2-2-submit-73479-crop,2.73
4-2-2-submit-73549-crop,3.24
4-2-2-submit-74734-crop,2.96
4-2-2-submit-74766-crop,1.93
4-2-2-submit-75090-crop,2.675
5-1-1-submit-00000-crop,3.545
5-1-1-submit-73479-crop,2.73
5-1-1-submit-73549-crop,3.24
5-1-1-submit-74734-crop,2.96
5-1-1-submit-74766-crop,1.93
5-1-1-submit-75090-crop,2.675
5-2-9-submit-00000-crop,3.545
5-2-9-submit-73479-crop,2.73
5-2-9-submit-73549-crop,3.24
5-2-9-submit-74734-crop,2.96
5-2-9-submit-74766-crop,1.93
5-2-9-submit-75090-crop,2.675
6-1-2-submit-00000-crop,3.545
6-1-2-submit-73479-crop,2.73
6-1-2-submit-73549-crop,3.24
6-1-2-submit-74734-crop,2.96
6-1-2-submit-74766-crop,1.93
6-1-2-submit-75090-crop,2.675
6-2-2-submit-00000-crop,3.545
6-2-2-submit-73479-crop,2.73
6-2-2-submit-73549-crop,3.24
6-2-2-submit-74734-crop,2.96
6-2-2-submit-74766-crop,1.93
6-2-2-submit-75090-crop,2.675
7-1-1-submit-00000-crop,3.545
7-1-1-submit-73479-crop,2.73
7-1-1-submit-73549-crop,3.24
7-1-1-submit-74734-crop,2.96
7-1-1-submit-74766-crop,1.93
7-1-1-submit-75090-crop,2.675
7-2-10-submit-00000-crop,3.545
7-2-10-submit-73479-crop,2.73
7-2-10-submit-73549-crop,3.24
7-2-10-submit-74734-crop,2.96
7-2-10-submit-74766-crop,1.93
7-2-10-submit-75090-crop,2.675
8-1-1-submit-00000-crop,3.545
8-1-1-submit-73479-crop,2.73
8-1-1-submit-73549-crop,3.24
8-1-1-submit-74734-crop,2.96
8-1-1-submit-74766-crop,1.93
8-1-1-submit-75090-crop,2.675
8-2-5-submit-00000-crop,3.545
8-2-5-submit-73479-crop,2.73
8-2-5-submit-73549-crop,3.24
8-2-5-submit-74734-crop,2.96
8-2-5-submit-74766-crop,1.93
8-2-5-submit-75090-crop,2.675
9-1-2-submit-00000-crop,3.545
9-1-2-submit-73479-crop,2.73
9-1-2-submit-73549-crop,3.24
9-1-2-submit-74734-crop,2.96
9-1-2-submit-74766-crop,1.93
9-1-2-submit-75090-crop,2.675
9-2-5-submit-00000-crop,3.545
9-2-5-submit-73479-crop,2.73
9-2-5-submit-73549-crop,3.24
9-2-5-submit-74734-crop,2.96
9-2-5-submit-74766-crop,1.93
9-2-5-submit-75090-crop,2.675
10-1-1-submit-00000-crop,3.545
10-1-1-submit-73479-crop,2.73
10-1-1-submit-73549-crop,3.24
10-1-1-submit-74734-crop,2.96
10-1-1-submit-74766-crop,1.93
10-1-1-submit-75090-crop,2.675
10-2-6-submit-00000-crop,3.545
10-2-6-submit-73479-crop,2.73
10-2-6-submit-73549-crop,3.24
10-2-6-submit-74734-crop,2.96
10-2-6-submit-74766-crop,1.93
10-2-6-submit-75090-crop,2.675
12-1-2-submit-00000-crop,3.545
12-1-2-submit-73479-crop,2.73
12-1-2-submit-73549-crop,3.24
12-1-2-submit-74734-crop,2.96
12-1-2-submit-74766-crop,1.93
12-1-2-submit-75090-crop,2.675
12-2-1-submit-00000-crop,3.545
12-2-1-submit-73479-crop,2.73
12-2-1-submit-73549-crop,3.24
12-2-1-submit-74734-crop,2.96
12-2-1-submit-74766-crop,1.93
12-2-1-submit-75090-crop,2.675
13-1-1-submit-00000-crop,3.545
13-1-1-submit-73479-crop,2.73
13-1-1-submit-73549-crop,3.24
13-1-1-submit-74734-crop,2.96
13-1-1-submit-74766-crop,1.93
13-1-1-submit-75090-crop,2.675
13-2-2-submit-00000-crop,3.545
13-2-2-submit-73479-crop,2.73
13-2-2-submit-73549-crop,3.24
13-2-2-submit-74734-crop,2.96
13-2-2-submit-74766-crop,1.93
13-2-2-submit-75090-crop,2.675
14-1-1-submit-00000-crop,3.545
14-1-1-submit-73479-crop,2.73
14-1-1-submit-73549-crop,3.24
14-1-1-submit-74734-crop,2.96
14-1-1-submit-74766-crop,1.93
14-1-1-submit-75090-crop,2.675
14-2-2-submit-00000-crop,3.545
14-2-2-submit-73479-crop,2.73
14-2-2-submit-73549-crop,3.24
14-2-2-submit-74734-crop,2.96
14-2-2-submit-74766-crop,1.93
14-2-2-submit-75090-crop,2.675
15-1-2-submit-00000-crop,3.545
15-1-2-submit-73479-crop,2.73
15-1-2-submit-73549-crop,3.24
15-1-2-submit-74734-crop,2.96
15-1-2-submit-74766-crop,1.93
15-1-2-submit-75090-crop,2.675
15-2-1-submit-00000-crop,3.545
15-2-1-submit-73479-crop,2.73
15-2-1-submit-73549-crop,3.24
15-2-1-submit-74734-crop,2.96
15-2-1-submit-74766-crop,1.93
15-2-1-submit-75090-crop,2.675
16-1-2-submit-00000-crop,3.545
16-1-2-submit-73479-crop,2.73
16-1-2-submit-73549-crop,3.24
16-1-2-submit-74734-crop,2.96
16-1-2-submit-74766-crop,1.93
16-1-2-submit-75090-crop,2.675
16-2-3-submit-00000-crop,3.545
16-2-3-submit-73479-crop,2.73
16-2-3-submit-73549-crop,3.24
16-2-3-submit-74734-crop,2.96
16-2-3-submit-74766-crop,1.93
16-2-3-submit-75090-crop,2.675
18-1-1-submit-00000-crop,3.545
18-1-1-submit-73479-crop,2.73
18-1-1-submit-73549-crop,3.24
18-1-1-submit-74734-crop,2.96
18-1-1-submit-74766-crop,1.93
18-1-1-submit-75090-crop,2.675
18-2-2-submit-00000-crop,3.545
18-2-2-submit-73479-crop,2.73
18-2-2-submit-73549-crop,3.24
18-2-2-submit-74734-crop,2.96
18-2-2-submit-74766-crop,1.93
18-2-2-submit-75090-crop,2.675
19-1-1-submit-00000-crop,3.545
19-1-1-submit-73479-crop,2.73
19-1-1-submit-73549-crop,3.24
19-1-1-submit-74734-crop,2.96
19-1-1-submit-74766-crop,1.93
19-1-1-submit-75090-crop,2.675
19-2-2-submit-00000-crop,3.545
19-2-2-submit-73479-crop,2.73
19-2-2-submit-73549-crop,3.24
19-2-2-submit-74734-crop,2.96
19-2-2-submit-74766-crop,1.93
19-2-2-submit-75090-crop,2.675
20-1-2-submit-00000-crop,3.545
20-1-2-submit-73479-crop,2.73
20-1-2-submit-73549-crop,3.24
20-1-2-submit-74734-crop,2.96
20-1-2-submit-74766-crop,1.93
20-1-2-submit-75090-crop,2.675
20-2-1-submit-00000-crop,3.545
20-2-1-submit-73479-crop,2.73
20-2-1-submit-73549-crop,3.24
20-2-1-submit-74734-crop,2.96
20-2-1-submit-74766-crop,1.93
20-2-1-submit-75090-crop,2.675
21-1-1-submit-00000-crop,3.545
21-1-1-submit-73479-crop,2.73
21-1-1-submit-73549-crop,3.24
21-1-1-submit-74734-crop,2.96
21-1-1-submit-74766-crop,1.93
21-1-1-submit-75090-crop,2.675
21-2-2-submit-00000-crop,3.545
21-2-2-submit-73479-crop,2.73
21-2-2-submit-73549-crop,3.24
21-2-2-submit-74734-crop,2.96
21-2-2-submit-74766-crop,1.93
21-2-2-submit-75090-crop,2.675
22-1-1-submit-00000-crop,3.545
22-1-1-submit-73479-crop,2.73
22-1-1-submit-73549-crop,3.24
22-1-1-submit-74734-crop,2.96
22-1-1-submit-74766-crop,1.93
22-1-1-submit-75090-crop,2.675
22-2-2-submit-00000-crop,3.545
22-2-2-submit-73479-crop,2.73
22-2-2-submit-73549-crop,3.24
22-2-2-submit-74734-crop,2.96
22-2-2-submit-74766-crop,1.93
22-2-2-submit-75090-crop,2.675
