name,width,height,framerate
10-1-8-submit-00000,1920,1080,30.0
10-1-8-submit-91740,1920,1080,30.0
10-1-8-submit-92068,1920,1080,30.0
10-1-8-submit-92069,1920,1080,30.0
10-1-8-submit-92147,1920,1080,30.0
10-1-8-submit-92582,1920,1080,30.0
10-1-8-submit-92584,1920,1080,30.0
10-1-8-submit-93014,1920,1080,30.0
10-1-8-submit-93056,1920,1080,30.0
10-1-8-submit-93059,1920,1080,30.0
10-1-8-submit-93060,1920,1080,30.0
10-1-8-submit-93062,1920,1080,30.0
10-1-8-submit-93065,1920,1080,30.0
10-1-8-submit-93110,1920,1080,30.0
10-1-8-submit-93169,1920,1080,30.0
10-1-8-submit-93170,1920,1080,30.0
10-1-8-target,1920,1080,30.0
10-2-2-submit-00000,1920,1080,30.0
10-2-2-submit-91740,1920,1080,30.0
10-2-2-submit-92068,1920,1080,30.0
10-2-2-submit-92069,1920,1080,30.0
10-2-2-submit-92147,1920,1080,30.0
10-2-2-submit-92582,1920,1080,30.0
10-2-2-submit-92584,1920,1080,30.0
10-2-2-submit-93014,1920,1080,30.0
10-2-2-submit-93056,1920,1080,30.0
10-2-2-submit-93059,1920,1080,30.0
10-2-2-submit-93060,1920,1080,30.0
10-2-2-submit-93062,1920,1080,30.0
10-2-2-submit-93065,1920,1080,30.0
10-2-2-submit-93110,1920,1080,30.0
10-2-2-submit-93169,1920,1080,30.0
10-2-2-submit-93170,1920,1080,30.0
10-2-2-target,1920,1080,30.0
1-1-6-submit-00000,1920,1080,30.0
1-1-6-submit-91740,1920,1080,30.0
1-1-6-submit-92068,1920,1080,30.0
1-1-6-submit-92069,1920,1080,30.0
1-1-6-submit-92147,1920,1080,30.0
1-1-6-submit-92582,1920,1080,30.0
1-1-6-submit-92584,1920,1080,30.0
1-1-6-submit-93014,1920,1080,30.0
1-1-6-submit-93056,1920,1080,30.0
1-1-6-submit-93059,1920,1080,30.0
1-1-6-submit-93060,1920,1080,30.0
1-1-6-submit-93062,1920,1080,30.0
1-1-6-submit-93065,1920,1080,30.0
1-1-6-submit-93110,1920,1080,30.0
1-1-6-submit-93169,1920,1080,30.0
1-1-6-submit-93170,1920,1080,30.0
1-1-6-target,1920,1080,30.0
12-1-15-submit-00000,1920,1080,30.0
12-1-15-submit-91740,1920,1080,30.0
12-1-15-submit-92068,1920,1080,30.0
12-1-15-submit-92069,1920,1080,30.0
12-1-15-submit-92147,1920,1080,30.0
12-1-15-submit-92582,1920,1080,30.0
12-1-15-submit-92584,1920,1080,30.0
12-1-15-submit-93014,1920,1080,30.0
12-1-15-submit-93056,1920,1080,30.0
12-1-15-submit-93059,1920,1080,30.0
12-1-15-submit-93060,1920,1080,30.0
12-1-15-submit-93062,1920,1080,30.0
12-1-15-submit-93065,1920,1080,30.0
12-1-15-submit-93110,1920,1080,30.0
12-1-15-submit-93169,1920,1080,30.0
12-1-15-submit-93170,1920,1080,30.0
12-1-15-target,1920,1080,30.0
12-2-12-submit-00000,1920,1080,30.0
12-2-12-submit-91740,1920,1080,30.0
12-2-12-submit-92068,1920,1080,30.0
12-2-12-submit-92069,1920,1080,30.0
12-2-12-submit-92147,1920,1080,30.0
12-2-12-submit-92582,1920,1080,30.0
12-2-12-submit-92584,1920,1080,30.0
12-2-12-submit-93014,1920,1080,30.0
12-2-12-submit-93056,1920,1080,30.0
12-2-12-submit-93059,1920,1080,30.0
12-2-12-submit-93060,1920,1080,30.0
12-2-12-submit-93062,1920,1080,30.0
12-2-12-submit-93065,1920,1080,30.0
12-2-12-submit-93110,1920,1080,30.0
12-2-12-submit-93169,1920,1080,30.0
12-2-12-submit-93170,1920,1080,30.0
12-2-12-target,1920,1080,30.0
1-2-5-submit-00000,1920,1080,30.0
1-2-5-submit-91740,1920,1080,30.0
1-2-5-submit-92068,1920,1080,30.0
1-2-5-submit-92069,1920,1080,30.0
1-2-5-submit-92147,1920,1080,30.0
1-2-5-submit-92582,1920,1080,30.0
1-2-5-submit-92584,1920,1080,30.0
1-2-5-submit-93014,1920,1080,30.0
1-2-5-submit-93056,1920,1080,30.0
1-2-5-submit-93059,1920,1080,30.0
1-2-5-submit-93060,1920,1080,30.0
1-2-5-submit-93062,1920,1080,30.0
1-2-5-submit-93065,1920,1080,30.0
1-2-5-submit-93110,1920,1080,30.0
1-2-5-submit-93169,1920,1080,30.0
1-2-5-submit-93170,1920,1080,30.0
1-2-5-target,1920,1080,30.0
13-1-4-submit-00000,1920,1080,30.0
13-1-4-submit-91740,1920,1080,30.0
13-1-4-submit-92068,1920,1080,30.0
13-1-4-submit-92069,1920,1080,30.0
13-1-4-submit-92147,1920,1080,30.0
13-1-4-submit-92582,1920,1080,30.0
13-1-4-submit-92584,1920,1080,30.0
13-1-4-submit-93014,1920,1080,30.0
13-1-4-submit-93056,1920,1080,30.0
13-1-4-submit-93059,1920,1080,30.0
13-1-4-submit-93060,1920,1080,30.0
13-1-4-submit-93062,1920,1080,30.0
13-1-4-submit-93065,1920,1080,30.0
13-1-4-submit-93110,1920,1080,30.0
13-1-4-submit-93169,1920,1080,30.0
13-1-4-submit-93170,1920,1080,30.0
13-1-4-target,1920,1080,30.0
13-2-5-submit-00000,1920,1080,120.0
13-2-5-submit-91740,1920,1080,120.0
13-2-5-submit-92068,1920,1080,120.0
13-2-5-submit-92069,1920,1080,120.0
13-2-5-submit-92147,1920,1080,120.0
13-2-5-submit-92582,1920,1080,120.0
13-2-5-submit-92584,1920,1080,120.0
13-2-5-submit-93014,1920,1080,120.0
13-2-5-submit-93056,1920,1080,120.0
13-2-5-submit-93059,1920,1080,120.0
13-2-5-submit-93060,1920,1080,120.0
13-2-5-submit-93062,1920,1080,120.0
13-2-5-submit-93065,1920,1080,120.0
13-2-5-submit-93110,1920,1080,120.0
13-2-5-submit-93169,1920,1080,120.0
13-2-5-submit-93170,1920,1080,120.0
13-2-5-target,1920,1080,120.0
14-1-6-submit-00000,1920,1080,30.0
14-1-6-submit-91740,1920,1080,30.0
14-1-6-submit-92068,1920,1080,30.0
14-1-6-submit-92069,1920,1080,30.0
14-1-6-submit-92147,1920,1080,30.0
14-1-6-submit-92582,1920,1080,30.0
14-1-6-submit-92584,1920,1080,30.0
14-1-6-submit-93014,1920,1080,30.0
14-1-6-submit-93056,1920,1080,30.0
14-1-6-submit-93059,1920,1080,30.0
14-1-6-submit-93060,1920,1080,30.0
14-1-6-submit-93062,1920,1080,30.0
14-1-6-submit-93065,1920,1080,30.0
14-1-6-submit-93110,1920,1080,30.0
14-1-6-submit-93169,1920,1080,30.0
14-1-6-submit-93170,1920,1080,30.0
14-1-6-target,1920,1080,30.0
14-2-6-submit-00000,1920,1080,30.0
14-2-6-submit-91740,1920,1080,30.0
14-2-6-submit-92068,1920,1080,30.0
14-2-6-submit-92069,1920,1080,30.0
14-2-6-submit-92147,1920,1080,30.0
14-2-6-submit-92582,1920,1080,30.0
14-2-6-submit-92584,1920,1080,30.0
14-2-6-submit-93014,1920,1080,30.0
14-2-6-submit-93056,1920,1080,30.0
14-2-6-submit-93059,1920,1080,30.0
14-2-6-submit-93060,1920,1080,30.0
14-2-6-submit-93062,1920,1080,30.0
14-2-6-submit-93065,1920,1080,30.0
14-2-6-submit-93110,1920,1080,30.0
14-2-6-submit-93169,1920,1080,30.0
14-2-6-submit-93170,1920,1080,30.0
14-2-6-target,1920,1080,30.0
15-1-8-submit-00000,1920,1080,30.0
15-1-8-submit-91740,1920,1080,30.0
15-1-8-submit-92068,1920,1080,30.0
15-1-8-submit-92069,1920,1080,30.0
15-1-8-submit-92147,1920,1080,30.0
15-1-8-submit-92582,1920,1080,30.0
15-1-8-submit-92584,1920,1080,30.0
15-1-8-submit-93014,1920,1080,30.0
15-1-8-submit-93056,1920,1080,30.0
15-1-8-submit-93059,1920,1080,30.0
15-1-8-submit-93060,1920,1080,30.0
15-1-8-submit-93062,1920,1080,30.0
15-1-8-submit-93065,1920,1080,30.0
15-1-8-submit-93110,1920,1080,30.0
15-1-8-submit-93169,1920,1080,30.0
15-1-8-submit-93170,1920,1080,30.0
15-1-8-target,1920,1080,30.0
15-2-6-submit-00000,1920,1080,30.0
15-2-6-submit-91740,1920,1080,30.0
15-2-6-submit-92068,1920,1080,30.0
15-2-6-submit-92069,1920,1080,30.0
15-2-6-submit-92147,1920,1080,30.0
15-2-6-submit-92582,1920,1080,30.0
15-2-6-submit-92584,1920,1080,30.0
15-2-6-submit-93014,1920,1080,30.0
15-2-6-submit-93056,1920,1080,30.0
15-2-6-submit-93059,1920,1080,30.0
15-2-6-submit-93060,1920,1080,30.0
15-2-6-submit-93062,1920,1080,30.0
15-2-6-submit-93065,1920,1080,30.0
15-2-6-submit-93110,1920,1080,30.0
15-2-6-submit-93169,1920,1080,30.0
15-2-6-submit-93170,1920,1080,30.0
15-2-6-target,1920,1080,30.0
16-1-9-submit-00000,1920,1080,30.0
16-1-9-submit-91740,1920,1080,30.0
16-1-9-submit-92068,1920,1080,30.0
16-1-9-submit-92069,1920,1080,30.0
16-1-9-submit-92147,1920,1080,30.0
16-1-9-submit-92582,1920,1080,30.0
16-1-9-submit-92584,1920,1080,30.0
16-1-9-submit-93014,1920,1080,30.0
16-1-9-submit-93056,1920,1080,30.0
16-1-9-submit-93059,1920,1080,30.0
16-1-9-submit-93060,1920,1080,30.0
16-1-9-submit-93062,1920,1080,30.0
16-1-9-submit-93065,1920,1080,30.0
16-1-9-submit-93110,1920,1080,30.0
16-1-9-submit-93169,1920,1080,30.0
16-1-9-submit-93170,1920,1080,30.0
16-1-9-target,1920,1080,30.0
16-2-10-submit-00000,1920,1080,30.0
16-2-10-submit-91740,1920,1080,30.0
16-2-10-submit-92068,1920,1080,30.0
16-2-10-submit-92069,1920,1080,30.0
16-2-10-submit-92147,1920,1080,30.0
16-2-10-submit-92582,1920,1080,30.0
16-2-10-submit-92584,1920,1080,30.0
16-2-10-submit-93014,3840,2160,30.0
16-2-10-submit-93056,3840,2160,30.0
16-2-10-submit-93059,1920,1080,30.0
16-2-10-submit-93060,1920,1080,30.0
16-2-10-submit-93062,1920,1080,30.0
16-2-10-submit-93065,1920,1080,30.0
16-2-10-submit-93110,1920,1080,30.0
16-2-10-submit-93169,1920,1080,30.0
16-2-10-submit-93170,1920,1080,30.0
16-2-10-target,1920,1080,30.0
18-1-6-submit-00000,1920,1080,25.0
18-1-6-submit-91740,1920,1080,25.0
18-1-6-submit-92068,1920,1080,25.0
18-1-6-submit-92069,1920,1080,25.0
18-1-6-submit-92147,1920,1080,25.0
18-1-6-submit-92582,1920,1080,25.0
18-1-6-submit-92584,1920,1080,25.0
18-1-6-submit-93014,1920,1080,25.0
18-1-6-submit-93056,1920,1080,25.0
18-1-6-submit-93059,1920,1080,25.0
18-1-6-submit-93060,1920,1080,25.0
18-1-6-submit-93062,1920,1080,25.0
18-1-6-submit-93065,1920,1080,25.0
18-1-6-submit-93110,1920,1080,25.0
18-1-6-submit-93169,1920,1080,25.0
18-1-6-submit-93170,1920,1080,25.0
18-1-6-target,1920,1080,25.0
18-2-7-submit-00000,1920,1080,30.0
18-2-7-submit-91740,1920,1080,30.0
18-2-7-submit-92068,1920,1080,30.0
18-2-7-submit-92069,1920,1080,30.0
18-2-7-submit-92147,1920,1080,30.0
18-2-7-submit-92582,1920,1080,30.0
18-2-7-submit-92584,1920,1080,30.0
18-2-7-submit-93014,1920,1080,30.0
18-2-7-submit-93056,1920,1080,30.0
18-2-7-submit-93059,1920,1080,30.0
18-2-7-submit-93060,1920,1080,30.0
18-2-7-submit-93062,1920,1080,30.0
18-2-7-submit-93065,1920,1080,30.0
18-2-7-submit-93110,1920,1080,30.0
18-2-7-submit-93169,1920,1080,30.0
18-2-7-submit-93170,1920,1080,30.0
18-2-7-target,1920,1080,30.0
19-1-3-submit-00000,1920,1080,30.0
19-1-3-submit-91740,1920,1080,30.0
19-1-3-submit-92068,1920,1080,30.0
19-1-3-submit-92069,1920,1080,30.0
19-1-3-submit-92147,1920,1080,30.0
19-1-3-submit-92582,1920,1080,30.0
19-1-3-submit-92584,1920,1080,30.0
19-1-3-submit-93014,1920,1080,30.0
19-1-3-submit-93056,1920,1080,30.0
19-1-3-submit-93059,1920,1080,30.0
19-1-3-submit-93060,1920,1080,30.0
19-1-3-submit-93062,1920,1080,30.0
19-1-3-submit-93065,1920,1080,30.0
19-1-3-submit-93110,1920,1080,30.0
19-1-3-submit-93169,1920,1080,30.0
19-1-3-submit-93170,1920,1080,30.0
19-1-3-target,1920,1080,30.0
19-2-3-submit-00000,3840,2160,30.0
19-2-3-submit-91740,3840,2160,30.0
19-2-3-submit-92068,1920,1080,30.0
19-2-3-submit-92069,1920,1080,30.0
19-2-3-submit-92147,3840,2160,30.0
19-2-3-submit-92582,3840,2160,30.0
19-2-3-submit-92584,3840,2160,30.0
19-2-3-submit-93014,3840,2160,30.0
19-2-3-submit-93056,3840,2160,30.0
19-2-3-submit-93059,3840,2160,30.0
19-2-3-submit-93060,3840,2160,30.0
19-2-3-submit-93062,3840,2160,30.0
19-2-3-submit-93065,3840,2160,30.0
19-2-3-submit-93110,3840,2160,30.0
19-2-3-submit-93169,3840,2160,30.0
19-2-3-submit-93170,1920,1080,30.0
19-2-3-target,3840,2160,30.0
20-1-8-submit-00000,1920,1080,25.0
20-1-8-submit-91740,1920,1080,25.0
20-1-8-submit-92068,1920,1080,25.0
20-1-8-submit-92069,1920,1080,25.0
20-1-8-submit-92147,1920,1080,25.0
20-1-8-submit-92582,1920,1080,25.0
20-1-8-submit-92584,1920,1080,25.0
20-1-8-submit-93014,1920,1080,25.0
20-1-8-submit-93056,1920,1080,25.0
20-1-8-submit-93059,1920,1080,25.0
20-1-8-submit-93060,1920,1080,25.0
20-1-8-submit-93062,1920,1080,25.0
20-1-8-submit-93065,1920,1080,25.0
20-1-8-submit-93110,1920,1080,25.0
20-1-8-submit-93169,1920,1080,25.0
20-1-8-submit-93170,1920,1080,25.0
20-1-8-target,1920,1080,25.0
20-2-8-submit-00000,1920,1080,30.0
20-2-8-submit-91740,1920,1080,30.0
20-2-8-submit-92068,1920,1080,30.0
20-2-8-submit-92069,1920,1080,30.0
20-2-8-submit-92147,1920,1080,30.0
20-2-8-submit-92582,1920,1080,30.0
20-2-8-submit-92584,1920,1080,30.0
20-2-8-submit-93014,1920,1080,30.0
20-2-8-submit-93056,1920,1080,30.0
20-2-8-submit-93059,1920,1080,30.0
20-2-8-submit-93060,1920,1080,30.0
20-2-8-submit-93062,1920,1080,30.0
20-2-8-submit-93065,1920,1080,30.0
20-2-8-submit-93110,1920,1080,30.0
