name,width,height,framerate
20-2-8-submit-93169,1920,1080,30.0
20-2-8-submit-93170,1920,1080,30.0
20-2-8-target,1920,1080,30.0
21-1-3-submit-00000,1920,1080,30.0
21-1-3-submit-91740,1920,1080,30.0
21-1-3-submit-92068,1920,1080,30.0
21-1-3-submit-92069,1920,1080,30.0
21-1-3-submit-92147,1920,1080,30.0
21-1-3-submit-92582,1920,1080,30.0
21-1-3-submit-92584,1920,1080,30.0
21-1-3-submit-93014,1920,1080,30.0
21-1-3-submit-93056,1920,1080,30.0
21-1-3-submit-93059,1920,1080,30.0
21-1-3-submit-93060,1920,1080,30.0
21-1-3-submit-93062,1920,1080,30.0
21-1-3-submit-93065,1920,1080,30.0
21-1-3-submit-93110,1920,1080,30.0
21-1-3-submit-93169,1920,1080,30.0
21-1-3-submit-93170,1920,1080,30.0
21-1-3-target,1920,1080,30.0
21-2-7-submit-00000,1920,1080,30.0
21-2-7-submit-91740,1920,1080,30.0
21-2-7-submit-92068,1920,1080,30.0
21-2-7-submit-92069,1920,1080,30.0
21-2-7-submit-92147,1920,1080,30.0
21-2-7-submit-92582,1920,1080,30.0
21-2-7-submit-92584,1920,1080,30.0
21-2-7-submit-93014,1920,1080,30.0
21-2-7-submit-93056,1920,1080,30.0
21-2-7-submit-93059,1920,1080,30.0
21-2-7-submit-93060,1920,1080,30.0
21-2-7-submit-93062,1920,1080,30.0
21-2-7-submit-93065,1920,1080,30.0
21-2-7-submit-93110,1920,1080,30.0
21-2-7-submit-93169,1920,1080,30.0
21-2-7-submit-93170,1920,1080,30.0
21-2-7-target,1920,1080,30.0
2-1-7-submit-00000,1920,1080,30.0
2-1-7-submit-91740,1920,1080,30.0
2-1-7-submit-92068,1920,1080,30.0
2-1-7-submit-92069,1920,1080,30.0
2-1-7-submit-92147,1920,1080,30.0
2-1-7-submit-92582,1920,1080,30.0
2-1-7-submit-92584,1920,1080,30.0
2-1-7-submit-93014,1920,1080,30.0
2-1-7-submit-93056,1920,1080,30.0
2-1-7-submit-93059,1920,1080,30.0
2-1-7-submit-93060,1920,1080,30.0
2-1-7-submit-93062,1920,1080,30.0
2-1-7-submit-93065,1920,1080,30.0
2-1-7-submit-93110,1920,1080,30.0
2-1-7-submit-93169,1920,1080,30.0
2-1-7-submit-93170,1920,1080,30.0
2-1-7-target,1920,1080,30.0
2-2-11-submit-00000,1920,1080,30.0
2-2-11-submit-91740,1920,1080,30.0
2-2-11-submit-92068,1920,1080,30.0
2-2-11-submit-92069,1920,1080,30.0
2-2-11-submit-92147,1920,1080,30.0
2-2-11-submit-92582,1920,1080,30.0
2-2-11-submit-92584,1920,1080,30.0
2-2-11-submit-93014,1920,1080,30.0
2-2-11-submit-93056,1920,1080,30.0
2-2-11-submit-93059,1920,1080,30.0
2-2-11-submit-93060,1920,1080,30.0
2-2-11-submit-93062,1920,1080,30.0
2-2-11-submit-93065,1920,1080,30.0
2-2-11-submit-93110,1920,1080,30.0
2-2-11-submit-93169,1920,1080,30.0
2-2-11-submit-93170,1920,1080,30.0
2-2-11-target,1920,1080,30.0
22-1-4-submit-00000,1920,1080,30.0
22-1-4-submit-91740,1920,1080,30.0
22-1-4-submit-92068,1920,1080,30.0
22-1-4-submit-92069,1920,1080,30.0
22-1-4-submit-92147,1920,1080,30.0
22-1-4-submit-92582,1920,1080,30.0
22-1-4-submit-92584,1920,1080,30.0
22-1-4-submit-93014,1920,1080,30.0
22-1-4-submit-93056,1920,1080,30.0
22-1-4-submit-93059,1920,1080,30.0
22-1-4-submit-93060,1920,1080,30.0
22-1-4-submit-93062,1920,1080,30.0
22-1-4-submit-93065,1920,1080,30.0
22-1-4-submit-93110,1920,1080,30.0
22-1-4-submit-93169,1920,1080,30.0
22-1-4-submit-93170,1920,1080,30.0
22-1-4-target,1920,1080,30.0
22-2-1-submit-00000,1920,1080,30.0
22-2-1-submit-91740,1920,1080,30.0
22-2-1-submit-92068,1920,1080,30.0
22-2-1-submit-92069,1920,1080,30.0
22-2-1-submit-92147,1920,1080,30.0
22-2-1-submit-92582,1920,1080,30.0
22-2-1-submit-92584,1920,1080,30.0
22-2-1-submit-93014,1920,1080,30.0
22-2-1-submit-93056,1920,1080,30.0
22-2-1-submit-93059,1920,1080,30.0
22-2-1-submit-93060,1920,1080,30.0
22-2-1-submit-93062,1920,1080,30.0
22-2-1-submit-93065,1920,1080,30.0
22-2-1-submit-93110,1920,1080,30.0
22-2-1-submit-93169,1920,1080,30.0
22-2-1-submit-93170,1920,1080,30.0
22-2-1-target,1920,1080,30.0
3-1-6-submit-00000,1920,1080,30.0
3-1-6-submit-91740,1920,1080,30.0
3-1-6-submit-92068,1920,1080,30.0
3-1-6-submit-92069,1920,1080,30.0
3-1-6-submit-92147,1920,1080,30.0
3-1-6-submit-92582,1920,1080,30.0
3-1-6-submit-92584,1920,1080,30.0
3-1-6-submit-93014,1920,1080,30.0
3-1-6-submit-93056,1920,1080,30.0
3-1-6-submit-93059,1920,1080,30.0
3-1-6-submit-93060,1920,1080,30.0
3-1-6-submit-93062,1920,1080,30.0
3-1-6-submit-93065,1920,1080,30.0
3-1-6-submit-93110,1920,1080,30.0
3-1-6-submit-93169,1920,1080,30.0
3-1-6-submit-93170,1920,1080,30.0
3-1-6-target,1920,1080,30.0
3-2-3-submit-00000,1920,1080,30.0
3-2-3-submit-91740,1920,1080,30.0
3-2-3-submit-92068,1920,1080,30.0
3-2-3-submit-92069,1920,1080,30.0
3-2-3-submit-92147,1920,1080,30.0
3-2-3-submit-92582,1920,1080,30.0
3-2-3-submit-92584,1920,1080,30.0
3-2-3-submit-93014,1920,1080,30.0
3-2-3-submit-93056,1920,1080,30.0
3-2-3-submit-93059,1920,1080,30.0
3-2-3-submit-93060,1920,1080,30.0
3-2-3-submit-93062,1920,1080,30.0
3-2-3-submit-93065,1920,1080,30.0
3-2-3-submit-93110,1920,1080,30.0
3-2-3-submit-93169,1920,1080,30.0
3-2-3-submit-93170,1920,1080,30.0
3-2-3-target,1920,1080,30.0
4-1-9-submit-00000,1920,1080,30.0
4-1-9-submit-91740,1920,1080,30.0
4-1-9-submit-92068,1920,1080,30.0
4-1-9-submit-92069,1920,1080,30.0
4-1-9-submit-92147,1920,1080,30.0
4-1-9-submit-92582,1920,1080,30.0
4-1-9-submit-92584,1920,1080,30.0
4-1-9-submit-93014,1920,1080,30.0
4-1-9-submit-93056,1920,1080,30.0
4-1-9-submit-93059,1920,1080,30.0
4-1-9-submit-93060,1920,1080,30.0
4-1-9-submit-93062,1920,1080,30.0
4-1-9-submit-93065,1920,1080,30.0
4-1-9-submit-93110,1920,1080,30.0
4-1-9-submit-93169,1920,1080,30.0
4-1-9-submit-93170,1920,1080,30.0
4-1-9-target,1920,1080,30.0
4-2-6-submit-00000,1920,1080,30.0
4-2-6-submit-91740,1920,1080,30.0
4-2-6-submit-92068,1920,1080,30.0
4-2-6-submit-92069,1920,1080,30.0
4-2-6-submit-92147,1920,1080,30.0
4-2-6-submit-92582,1920,1080,30.0
4-2-6-submit-92584,1920,1080,30.0
4-2-6-submit-93014,1920,1080,30.0
4-2-6-submit-93056,1920,1080,30.0
4-2-6-submit-93059,1920,1080,30.0
4-2-6-submit-93060,1920,1080,30.0
4-2-6-submit-93062,1920,1080,30.0
4-2-6-submit-93065,1920,1080,30.0
4-2-6-submit-93110,1920,1080,30.0
4-2-6-submit-93169,1920,1080,30.0
4-2-6-submit-93170,1920,1080,30.0
4-2-6-target,1920,1080,30.0
5-1-17-submit-00000,1920,1080,25.0
5-1-17-submit-91740,1920,1080,25.0
5-1-17-submit-92068,1920,1080,25.0
5-1-17-submit-92069,1920,1080,25.0
5-1-17-submit-92147,1920,1080,25.0
5-1-17-submit-92582,1920,1080,25.0
5-1-17-submit-92584,1920,1080,25.0
5-1-17-submit-93014,1920,1080,25.0
5-1-17-submit-93056,1920,1080,25.0
5-1-17-submit-93059,1920,1080,25.0
5-1-17-submit-93060,1920,1080,25.0
5-1-17-submit-93062,1920,1080,25.0
5-1-17-submit-93065,1920,1080,25.0
5-1-17-submit-93110,1920,1080,25.0
5-1-17-submit-93169,1920,1080,25.0
5-1-17-submit-93170,1920,1080,25.0
5-1-17-target,1920,1080,25.0
5-2-10-submit-00000,1920,1080,30.0
5-2-10-submit-91740,1920,1080,30.0
5-2-10-submit-92068,1920,1080,30.0
5-2-10-submit-92069,1920,1080,30.0
5-2-10-submit-92147,1920,1080,30.0
5-2-10-submit-92582,1920,1080,30.0
5-2-10-submit-92584,1920,1080,30.0
5-2-10-submit-93014,1920,1080,30.0
5-2-10-submit-93056,1920,1080,30.0
5-2-10-submit-93059,1920,1080,30.0
5-2-10-submit-93060,1920,1080,30.0
5-2-10-submit-93062,1920,1080,30.0
5-2-10-submit-93065,1920,1080,30.0
5-2-10-submit-93110,1920,1080,30.0
5-2-10-submit-93169,1920,1080,30.0
5-2-10-submit-93170,1920,1080,30.0
5-2-10-target,1920,1080,30.0
6-1-12-submit-00000,1920,1080,30.0
6-1-12-submit-91740,1920,1080,30.0
6-1-12-submit-92068,1920,1080,30.0
6-1-12-submit-92069,1920,1080,30.0
6-1-12-submit-92147,1920,1080,30.0
6-1-12-submit-92582,1920,1080,30.0
6-1-12-submit-92584,1920,1080,30.0
6-1-12-submit-93014,1920,1080,30.0
6-1-12-submit-93056,1920,1080,30.0
6-1-12-submit-93059,1920,1080,30.0
6-1-12-submit-93060,1920,1080,30.0
6-1-12-submit-93062,1920,1080,30.0
6-1-12-submit-93065,1920,1080,30.0
6-1-12-submit-93110,1920,1080,30.0
6-1-12-submit-93169,1920,1080,30.0
6-1-12-submit-93170,1920,1080,30.0
6-1-12-target,1920,1080,30.0
6-2-11-submit-00000,1920,1080,30.0
6-2-11-submit-91740,1920,1080,30.0
6-2-11-submit-92068,1920,1080,30.0
6-2-11-submit-92069,1920,1080,30.0
6-2-11-submit-92147,1920,1080,30.0
6-2-11-submit-92582,1920,1080,30.0
6-2-11-submit-92584,1920,1080,30.0
6-2-11-submit-93014,1920,1080,30.0
6-2-11-submit-93056,1920,1080,30.0
6-2-11-submit-93059,1920,1080,30.0
6-2-11-submit-93060,1920,1080,30.0
6-2-11-submit-93062,1920,1080,30.0
6-2-11-submit-93065,1920,1080,30.0
6-2-11-submit-93110,1920,1080,30.0
6-2-11-submit-93169,1920,1080,30.0
6-2-11-submit-93170,1920,1080,30.0
6-2-11-target,1920,1080,30.0
7-1-12-submit-00000,1920,1080,30.0
7-1-12-submit-91740,1920,1080,30.0
7-1-12-submit-92068,1920,1080,30.0
7-1-12-submit-92069,1920,1080,30.0
7-1-12-submit-92147,1920,1080,30.0
7-1-12-submit-92582,1920,1080,30.0
7-1-12-submit-92584,1920,1080,30.0
7-1-12-submit-93014,1920,1080,30.0
7-1-12-submit-93056,1920,1080,30.0
7-1-12-submit-93059,1920,1080,30.0
7-1-12-submit-93060,1920,1080,30.0
7-1-12-submit-93062,1920,1080,30.0
7-1-12-submit-93065,1920,1080,30.0
7-1-12-submit-93110,1920,1080,30.0
7-1-12-submit-93169,1920,1080,30.0
7-1-12-submit-93170,1920,1080,30.0
7-1-12-target,1920,1080,30.0
7-2-9-submit-00000,1920,1080,30.0
7-2-9-submit-91740,1920,1080,30.0
7-2-9-submit-92068,1920,1080,30.0
7-2-9-submit-92069,1920,1080,30.0
7-2-9-submit-92147,1920,1080,30.0
7-2-9-submit-92582,1920,1080,30.0
7-2-9-submit-92584,1920,1080,30.0
7-2-9-submit-93014,1920,1080,30.0
7-2-9-submit-93056,1920,1080,30.0
7-2-9-submit-93059,1920,1080,30.0
7-2-9-submit-93060,1920,1080,30.0
7-2-9-submit-93062,1920,1080,30.0
7-2-9-submit-93065,1920,1080,30.0
7-2-9-submit-93110,1920,1080,30.0
7-2-9-submit-93169,1920,1080,30.0
7-2-9-submit-93170,1920,1080,30.0
7-2-9-target,1920,1080,30.0
8-1-10-submit-00000,1920,1080,30.0
8-1-10-submit-91740,1920,1080,30.0
8-1-10-submit-92068,1920,1080,30.0
8-1-10-submit-92069,1920,1080,30.0
8-1-10-submit-92147,1920,1080,30.0
8-1-10-submit-92582,1920,1080,30.0
8-1-10-submit-92584,1920,1080,30.0
8-1-10-submit-93014,1920,1080,30.0
8-1-10-submit-93056,1920,1080,30.0
8-1-10-submit-93059,1920,1080,30.0
8-1-10-submit-93060,1920,1080,30.0
8-1-10-submit-93062,1920,1080,30.0
8-1-10-submit-93065,1920,1080,30.0
8-1-10-submit-93110,1920,1080,30.0
8-1-10-submit-93169,1920,1080,30.0
8-1-10-submit-93170,1920,1080,30.0
8-1-10-target,1920,1080,30.0
8-2-10-submit-00000,1920,1080,30.0
8-2-10-submit-91740,1920,1080,30.0
8-2-10-submit-92068,1920,1080,30.0
8-2-10-submit-92069,1920,1080,30.0
8-2-10-submit-92147,1920,1080,30.0
8-2-10-submit-92582,1920,1080,30.0
8-2-10-submit-92584,1920,1080,30.0
8-2-10-submit-93014,1920,1080,30.0
8-2-10-submit-93056,1920,1080,30.0
8-2-10-submit-93059,1920,1080,30.0
8-2-10-submit-93060,1920,1080,30.0
8-2-10-submit-93062,1920,1080,30.0
8-2-10-submit-93065,1920,1080,30.0
8-2-10-submit-93110,1920,1080,30.0
8-2-10-submit-93169,1920,1080,30.0
8-2-10-submit-93170,1920,1080,30.0
8-2-10-target,1920,1080,30.0
9-1-10-submit-00000,1920,1080,30.0
9-1-10-submit-91740,1920,1080,30.0
9-1-10-submit-92068,1920,1080,30.0
9-1-10-submit-92069,1920,1080,30.0
9-1-10-submit-92147,1920,1080,30.0
9-1-10-submit-92582,1920,1080,30.0
9-1-10-submit-92584,1920,1080,30.0
9-1-10-submit-93014,1920,1080,30.0
9-1-10-submit-93056,1920,1080,30.0
9-1-10-submit-93059,1920,1080,30.0
9-1-10-submit-93060,1920,1080,30.0
9-1-10-submit-93062,1920,1080,30.0
9-1-10-submit-93065,1920,1080,30.0
9-1-10-submit-93110,1920,1080,30.0
9-1-10-submit-93169,1920,1080,30.0
9-1-10-submit-93170,1920,1080,30.0
9-1-10-target,1920,1080,30.0
9-2-8-submit-00000,1920,1080,30.0
9-2-8-submit-91740,1920,1080,30.0
9-2-8-submit-92068,1920,1080,30.0
9-2-8-submit-92069,1920,1080,30.0
9-2-8-submit-92147,1920,1080,30.0
9-2-8-submit-92582,1920,1080,30.0
9-2-8-submit-92584,1920,1080,30.0
9-2-8-submit-93014,1920,1080,30.0
9-2-8-submit-93056,1920,1080,30.0
9-2-8-submit-93059,1920,1080,30.0
9-2-8-submit-93060,1920,1080,30.0
9-2-8-submit-93062,1920,1080,30.0
9-2-8-submit-93065,1920,1080,30.0
9-2-8-submit-93110,1920,1080,30.0
9-2-8-submit-93169,1920,1080,30.0
9-2-8-submit-93170,1920,1080,30.0
9-2-8-target,1920,1080,30.0
