name,width,height,framerate,length,mos
20-2-8-submit-93110-crop,506,506,30.0,150,4.0
20-2-8-submit-93169-crop,506,506,30.0,150,1.6
20-2-8-submit-93170-crop,506,506,30.0,150,2.0
21-1-3-submit-00000-crop,710,710,30.0,150,3.6
21-1-3-submit-91740-crop,710,710,30.0,150,3.8
21-1-3-submit-92068-crop,710,710,30.0,150,3.6
21-1-3-submit-92069-crop,710,710,30.0,150,3.4
21-1-3-submit-92147-crop,710,710,30.0,150,3.6
21-1-3-submit-92582-crop,710,710,30.0,150,3.0
21-1-3-submit-92584-crop,710,710,30.0,150,1.2
21-1-3-submit-93014-crop,710,710,30.0,149,4.0
21-1-3-submit-93056-crop,710,710,30.0,148,4.0
21-1-3-submit-93059-crop,710,710,30.0,149,4.2
21-1-3-submit-93060-crop,710,710,30.0,148,4.0
21-1-3-submit-93062-crop,710,710,30.0,149,3.6
21-1-3-submit-93065-crop,710,710,30.0,148,4.0
21-1-3-submit-93110-crop,710,710,30.0,150,4.2
21-1-3-submit-93169-crop,710,710,30.0,150,2.0
21-1-3-submit-93170-crop,710,710,30.0,150,2.2
21-2-7-submit-00000-crop,704,704,30.0,150,3.4
21-2-7-submit-91740-crop,704,704,30.0,150,2.8
21-2-7-submit-92068-crop,704,704,30.0,150,3.4
21-2-7-submit-92069-crop,704,704,30.0,150,2.8
21-2-7-submit-92147-crop,704,704,30.0,150,2.8
21-2-7-submit-92582-crop,704,704,30.0,150,3.0
21-2-7-submit-92584-crop,704,704,30.0,150,1.6
21-2-7-submit-93014-crop,704,704,30.0,149,3.4
21-2-7-submit-93056-crop,704,704,30.0,148,3.4
21-2-7-submit-93059-crop,704,704,30.0,150,3.6
21-2-7-submit-93060-crop,704,704,30.0,149,3.4
21-2-7-submit-93062-crop,704,704,30.0,150,3.6
21-2-7-submit-93065-crop,704,704,30.0,149,3.6
21-2-7-submit-93110-crop,704,704,30.0,150,3.8
21-2-7-submit-93169-crop,704,704,30.0,150,2.2
21-2-7-submit-93170-crop,704,704,30.0,150,2.2
2-1-7-submit-00000-crop,514,514,30.0,120,4.2
2-1-7-submit-91740-crop,514,514,30.0,120,3.8
2-1-7-submit-92068-crop,514,514,30.0,120,4.2
2-1-7-submit-92069-crop,514,514,30.0,120,3.6
2-1-7-submit-92147-crop,514,514,30.0,120,3.8
2-1-7-submit-92582-crop,514,514,30.0,120,3.6
2-1-7-submit-92584-crop,514,514,30.0,120,2.0
2-1-7-submit-93014-crop,514,514,30.0,119,3.8
2-1-7-submit-93056-crop,514,514,30.0,118,3.8
2-1-7-submit-93059-crop,514,514,30.0,119,4.2
2-1-7-submit-93060-crop,514,514,30.0,118,3.8
2-1-7-submit-93062-crop,514,514,30.0,119,4.0
2-1-7-submit-93065-crop,514,514,30.0,118,3.8
2-1-7-submit-93110-crop,514,514,30.0,120,4.2
2-1-7-submit-93169-crop,514,514,30.0,120,2.0
2-1-7-submit-93170-crop,514,514,30.0,120,2.0
2-2-11-submit-00000-crop,526,526,30.0,120,4.0
2-2-11-submit-91740-crop,526,526,30.0,120,2.8
2-2-11-submit-92068-crop,526,526,30.0,120,3.6
2-2-11-submit-92069-crop,526,526,30.0,120,3.4
2-2-11-submit-92147-crop,526,526,30.0,120,2.6
2-2-11-submit-92582-crop,526,526,30.0,120,3.2
2-2-11-submit-92584-crop,526,526,30.0,120,1.8
2-2-11-submit-93014-crop,526,526,30.0,119,4.2
2-2-11-submit-93056-crop,526,526,30.0,118,4.2
2-2-11-submit-93059-crop,526,526,30.0,119,4.2
2-2-11-submit-93060-crop,526,526,30.0,118,4.2
2-2-11-submit-93062-crop,526,526,30.0,119,4.2
2-2-11-submit-93065-crop,526,526,30.0,118,4.2
2-2-11-submit-93110-crop,526,526,30.0,120,4.2
2-2-11-submit-93169-crop,526,526,30.0,120,1.8
2-2-11-submit-93170-crop,526,526,30.0,120,1.8
22-1-4-submit-00000-crop,588,588,30.0,150,4.2
22-1-4-submit-91740-crop,588,588,30.0,150,4.0
22-1-4-submit-92068-crop,588,588,30.0,150,4.2
22-1-4-submit-92069-crop,588,588,30.0,150,4.0
22-1-4-submit-92147-crop,588,588,30.0,150,4.0
22-1-4-submit-92582-crop,588,588,30.0,150,3.4
22-1-4-submit-92584-crop,588,588,30.0,150,1.4
22-1-4-submit-93014-crop,588,588,30.0,149,3.8
22-1-4-submit-93056-crop,588,588,30.0,148,4.0
22-1-4-submit-93059-crop,588,588,30.0,150,4.2
22-1-4-submit-93060-crop,588,588,30.0,149,4.2
22-1-4-submit-93062-crop,588,588,30.0,150,4.2
22-1-4-submit-93065-crop,588,588,30.0,149,4.0
22-1-4-submit-93110-crop,588,588,30.0,150,4.2
22-1-4-submit-93169-crop,588,588,30.0,150,2.6
22-1-4-submit-93170-crop,588,588,30.0,150,2.8
22-2-1-submit-00000-crop,560,560,30.0,150,4.2
22-2-1-submit-91740-crop,560,560,30.0,150,4.2
22-2-1-submit-92068-crop,560,560,30.0,150,4.0
22-2-1-submit-92069-crop,560,560,30.0,150,4.2
22-2-1-submit-92147-crop,560,560,30.0,150,4.0
22-2-1-submit-92582-crop,560,560,30.0,150,3.6
22-2-1-submit-92584-crop,560,560,30.0,150,1.6
22-2-1-submit-93014-crop,560,560,30.0,149,4.2
22-2-1-submit-93056-crop,560,560,30.0,148,4.2
22-2-1-submit-93059-crop,560,560,30.0,149,4.2
22-2-1-submit-93060-crop,560,560,30.0,148,4.2
22-2-1-submit-93062-crop,560,560,30.0,149,4.2
22-2-1-submit-93065-crop,560,560,30.0,148,4.0
22-2-1-submit-93110-crop,560,560,30.0,150,4.0
22-2-1-submit-93169-crop,560,560,30.0,150,2.0
22-2-1-submit-93170-crop,560,560,30.0,150,2.6
3-1-6-submit-00000-crop,632,632,30.0,150,4.2
3-1-6-submit-91740-crop,632,632,30.0,150,3.0
3-1-6-submit-92068-crop,632,632,30.0,150,2.8
3-1-6-submit-92069-crop,632,632,30.0,150,3.2
3-1-6-submit-92147-crop,632,632,30.0,150,3.4
3-1-6-submit-92582-crop,632,632,30.0,150,2.8
3-1-6-submit-92584-crop,632,632,30.0,150,2.0
3-1-6-submit-93014-crop,632,632,30.0,150,4.0
3-1-6-submit-93056-crop,632,632,30.0,149,4.0
3-1-6-submit-93059-crop,632,632,30.0,149,4.0
3-1-6-submit-93060-crop,632,632,30.0,148,4.0
3-1-6-submit-93062-crop,632,632,30.0,150,4.2
3-1-6-submit-93065-crop,632,632,30.0,149,4.2
3-1-6-submit-93110-crop,632,632,30.0,150,3.6
3-1-6-submit-93169-crop,632,632,30.0,150,2.2
3-1-6-submit-93170-crop,632,632,30.0,150,2.4
3-2-3-submit-00000-crop,648,648,30.0,180,3.6
3-2-3-submit-91740-crop,648,648,30.0,180,3.2
3-2-3-submit-92068-crop,648,648,30.0,180,3.2
3-2-3-submit-92069-crop,648,648,30.0,180,3.4
3-2-3-submit-92147-crop,648,648,30.0,180,3.4
3-2-3-submit-92582-crop,648,648,30.0,180,2.8
3-2-3-submit-92584-crop,648,648,30.0,180,1.8
3-2-3-submit-93014-crop,648,648,30.0,180,3.8
3-2-3-submit-93056-crop,648,648,30.0,179,3.6
3-2-3-submit-93059-crop,648,648,30.0,179,4.2
3-2-3-submit-93060-crop,648,648,30.0,178,4.2
3-2-3-submit-93062-crop,648,648,30.0,180,3.8
3-2-3-submit-93065-crop,648,648,30.0,179,3.4
3-2-3-submit-93110-crop,648,648,30.0,180,4.0
3-2-3-submit-93169-crop,648,648,30.0,180,2.2
3-2-3-submit-93170-crop,648,648,30.0,180,2.2
4-1-9-submit-00000-crop,526,526,30.0,120,2.6
4-1-9-submit-91740-crop,526,526,30.0,120,3.6
4-1-9-submit-92068-crop,526,526,30.0,120,4.0
4-1-9-submit-92069-crop,526,526,30.0,120,3.4
4-1-9-submit-92147-crop,526,526,30.0,120,3.8
4-1-9-submit-92582-crop,526,526,30.0,120,2.6
4-1-9-submit-92584-crop,526,526,30.0,120,1.6
4-1-9-submit-93014-crop,526,526,30.0,120,3.2
4-1-9-submit-93056-crop,526,526,30.0,119,3.8
4-1-9-submit-93059-crop,526,526,30.0,120,3.8
4-1-9-submit-93060-crop,526,526,30.0,119,3.8
4-1-9-submit-93062-crop,526,526,30.0,120,3.6
4-1-9-submit-93065-crop,526,526,30.0,119,3.8
4-1-9-submit-93110-crop,526,526,30.0,120,2.8
4-1-9-submit-93169-crop,526,526,30.0,120,3.2
4-1-9-submit-93170-crop,526,526,30.0,120,3.4
4-2-6-submit-00000-crop,574,574,30.0,120,4.2
4-2-6-submit-91740-crop,574,574,30.0,120,3.8
4-2-6-submit-92068-crop,574,574,30.0,120,4.2
4-2-6-submit-92069-crop,574,574,30.0,120,4.0
4-2-6-submit-92147-crop,574,574,30.0,120,3.8
4-2-6-submit-92582-crop,574,574,30.0,120,3.2
4-2-6-submit-92584-crop,574,574,30.0,120,2.0
4-2-6-submit-93014-crop,574,574,30.0,119,3.8
4-2-6-submit-93056-crop,574,574,30.0,118,4.0
4-2-6-submit-93059-crop,574,574,30.0,119,4.2
4-2-6-submit-93060-crop,574,574,30.0,118,4.2
4-2-6-submit-93062-crop,574,574,30.0,119,4.2
4-2-6-submit-93065-crop,574,574,30.0,118,4.2
4-2-6-submit-93110-crop,574,574,30.0,120,3.2
4-2-6-submit-93169-crop,574,574,30.0,120,2.2
4-2-6-submit-93170-crop,574,574,30.0,120,2.2
5-1-17-submit-00000-crop,568,568,25.0,125,3.8
5-1-17-submit-91740-crop,568,568,25.0,125,4.0
5-1-17-submit-92068-crop,568,568,25.0,127,4.2
5-1-17-submit-92069-crop,568,568,25.0,127,4.0
5-1-17-submit-92147-crop,568,568,25.0,125,4.0
5-1-17-submit-92582-crop,568,568,25.0,126,3.4
5-1-17-submit-92584-crop,568,568,25.0,126,2.0
5-1-17-submit-93014-crop,568,568,25.0,125,4.0
5-1-17-submit-93056-crop,568,568,25.0,123,3.4
5-1-17-submit-93059-crop,568,568,25.0,125,4.2
5-1-17-submit-93060-crop,568,568,25.0,123,3.8
5-1-17-submit-93062-crop,568,568,25.0,125,4.2
5-1-17-submit-93065-crop,568,568,25.0,123,3.4
5-1-17-submit-93110-crop,568,568,25.0,125,3.6
5-1-17-submit-93169-crop,568,568,25.0,126,1.8
5-1-17-submit-93170-crop,568,568,25.0,126,2.2
5-2-10-submit-00000-crop,674,674,30.0,150,4.0
5-2-10-submit-91740-crop,674,674,30.0,150,3.6
5-2-10-submit-92068-crop,674,674,30.0,150,4.0
5-2-10-submit-92069-crop,674,674,30.0,150,3.4
5-2-10-submit-92147-crop,674,674,30.0,150,3.8
5-2-10-submit-92582-crop,674,674,30.0,150,2.8
5-2-10-submit-92584-crop,674,674,30.0,150,2.0
5-2-10-submit-93014-crop,674,674,30.0,149,4.2
5-2-10-submit-93056-crop,674,674,30.0,148,4.2
5-2-10-submit-93059-crop,674,674,30.0,149,4.2
5-2-10-submit-93060-crop,674,674,30.0,148,4.2
5-2-10-submit-93062-crop,674,674,30.0,149,4.2
5-2-10-submit-93065-crop,674,674,30.0,148,4.2
5-2-10-submit-93110-crop,674,674,30.0,150,3.0
5-2-10-submit-93169-crop,674,674,30.0,150,1.8
5-2-10-submit-93170-crop,674,674,30.0,150,2.4
6-1-12-submit-00000-crop,716,716,30.0,150,4.4
6-1-12-submit-91740-crop,716,716,30.0,150,3.4
6-1-12-submit-92068-crop,716,716,30.0,150,3.6
6-1-12-submit-92069-crop,716,716,30.0,150,3.8
6-1-12-submit-92147-crop,716,716,30.0,150,3.2
6-1-12-submit-92582-crop,716,716,30.0,150,3.0
6-1-12-submit-92584-crop,716,716,30.0,150,1.8
6-1-12-submit-93014-crop,716,716,30.0,150,4.2
6-1-12-submit-93056-crop,716,716,30.0,149,4.2
6-1-12-submit-93059-crop,716,716,30.0,149,4.2
6-1-12-submit-93060-crop,716,716,30.0,148,4.2
6-1-12-submit-93062-crop,716,716,30.0,150,4.2
6-1-12-submit-93065-crop,716,716,30.0,149,4.2
6-1-12-submit-93110-crop,716,716,30.0,150,4.4
6-1-12-submit-93169-crop,716,716,30.0,150,3.2
6-1-12-submit-93170-crop,716,716,30.0,150,3.6
6-2-11-submit-00000-crop,682,682,30.0,180,2.8
6-2-11-submit-91740-crop,682,682,30.0,180,2.4
6-2-11-submit-92068-crop,682,682,30.0,180,3.8
6-2-11-submit-92069-crop,682,682,30.0,180,4.0
6-2-11-submit-92147-crop,682,682,30.0,180,2.8
6-2-11-submit-92582-crop,682,682,30.0,180,3.2
6-2-11-submit-92584-crop,682,682,30.0,180,1.8
6-2-11-submit-93014-crop,682,682,30.0,179,4.2
6-2-11-submit-93056-crop,682,682,30.0,178,4.2
6-2-11-submit-93059-crop,682,682,30.0,179,4.4
6-2-11-submit-93060-crop,682,682,30.0,178,4.4
6-2-11-submit-93062-crop,682,682,30.0,179,4.4
6-2-11-submit-93065-crop,682,682,30.0,178,4.2
6-2-11-submit-93110-crop,682,682,30.0,180,3.6
6-2-11-submit-93169-crop,682,682,30.0,180,3.6
6-2-11-submit-93170-crop,682,682,30.0,180,3.8
7-1-12-submit-00000-crop,548,548,30.0,120,4.0
7-1-12-submit-91740-crop,548,548,30.0,120,3.8
7-1-12-submit-92068-crop,548,548,30.0,120,3.8
7-1-12-submit-92069-crop,548,548,30.0,120,3.6
7-1-12-submit-92147-crop,548,548,30.0,120,3.4
7-1-12-submit-92582-crop,548,548,30.0,120,3.6
7-1-12-submit-92584-crop,548,548,30.0,120,1.8
7-1-12-submit-93014-crop,548,548,30.0,119,3.0
7-1-12-submit-93056-crop,548,548,30.0,118,3.2
7-1-12-submit-93059-crop,548,548,30.0,120,3.8
7-1-12-submit-93060-crop,548,548,30.0,119,4.0
7-1-12-submit-93062-crop,548,548,30.0,120,3.6
7-1-12-submit-93065-crop,548,548,30.0,119,3.8
7-1-12-submit-93110-crop,548,548,30.0,120,4.0
7-1-12-submit-93169-crop,548,548,30.0,120,3.6
7-1-12-submit-93170-crop,548,548,30.0,120,3.4
7-2-9-submit-00000-crop,568,568,30.0,150,3.8
7-2-9-submit-91740-crop,568,568,30.0,150,3.6
7-2-9-submit-92068-crop,568,568,30.0,150,3.8
7-2-9-submit-92069-crop,568,568,30.0,150,4.0
7-2-9-submit-92147-crop,568,568,30.0,150,3.6
7-2-9-submit-92582-crop,568,568,30.0,150,2.4
7-2-9-submit-92584-crop,568,568,30.0,150,1.8
7-2-9-submit-93014-crop,568,568,30.0,149,4.0
7-2-9-submit-93056-crop,568,568,30.0,148,4.2
7-2-9-submit-93059-crop,568,568,30.0,149,4.2
7-2-9-submit-93060-crop,568,568,30.0,148,4.2
7-2-9-submit-93062-crop,568,568,30.0,149,4.2
7-2-9-submit-93065-crop,568,568,30.0,148,4.0
7-2-9-submit-93110-crop,568,568,30.0,150,3.6
7-2-9-submit-93169-crop,568,568,30.0,150,3.4
7-2-9-submit-93170-crop,568,568,30.0,150,3.4
8-1-10-submit-00000-crop,546,546,30.0,150,3.4
8-1-10-submit-91740-crop,546,546,30.0,150,3.2
8-1-10-submit-92068-crop,546,546,30.0,150,4.2
8-1-10-submit-92069-crop,546,546,30.0,150,4.2
8-1-10-submit-92147-crop,546,546,30.0,150,3.4
8-1-10-submit-92582-crop,546,546,30.0,150,3.6
8-1-10-submit-92584-crop,546,546,30.0,150,1.8
8-1-10-submit-93014-crop,546,546,30.0,149,3.6
8-1-10-submit-93056-crop,546,546,30.0,148,4.2
8-1-10-submit-93059-crop,546,546,30.0,149,4.2
8-1-10-submit-93060-crop,546,546,30.0,148,4.2
8-1-10-submit-93062-crop,546,546,30.0,149,4.2
8-1-10-submit-93065-crop,546,546,30.0,148,4.2
8-1-10-submit-93110-crop,546,546,30.0,150,3.2
8-1-10-submit-93169-crop,546,546,30.0,150,2.6
8-1-10-submit-93170-crop,546,546,30.0,150,2.8
8-2-10-submit-00000-crop,686,686,30.0,180,3.8
8-2-10-submit-91740-crop,686,686,30.0,180,3.2
8-2-10-submit-92068-crop,686,686,30.0,180,3.8
8-2-10-submit-92069-crop,686,686,30.0,180,3.2
8-2-10-submit-92147-crop,686,686,30.0,180,3.4
8-2-10-submit-92582-crop,686,686,30.0,180,3.4
8-2-10-submit-92584-crop,686,686,30.0,180,1.8
8-2-10-submit-93014-crop,686,686,30.0,180,4.2
8-2-10-submit-93056-crop,686,686,30.0,179,4.2
8-2-10-submit-93059-crop,686,686,30.0,180,4.0
8-2-10-submit-93060-crop,686,686,30.0,179,4.0
8-2-10-submit-93062-crop,686,686,30.0,180,4.2
8-2-10-submit-93065-crop,686,686,30.0,179,4.0
8-2-10-submit-93110-crop,686,686,30.0,180,2.8
8-2-10-submit-93169-crop,686,686,30.0,180,3.4
8-2-10-submit-93170-crop,686,686,30.0,180,3.4
9-1-10-submit-00000-crop,518,518,30.0,120,3.4
9-1-10-submit-91740-crop,518,518,30.0,120,3.2
9-1-10-submit-92068-crop,518,518,30.0,120,3.6
9-1-10-submit-92069-crop,518,518,30.0,120,3.8
9-1-10-submit-92147-crop,518,518,30.0,120,3.6
9-1-10-submit-92582-crop,518,518,30.0,120,3.6
9-1-10-submit-92584-crop,518,518,30.0,120,1.6
9-1-10-submit-93014-crop,518,518,30.0,119,4.0
9-1-10-submit-93056-crop,518,518,30.0,118,4.0
9-1-10-submit-93059-crop,518,518,30.0,120,3.8
9-1-10-submit-93060-crop,518,518,30.0,118,4.0
9-1-10-submit-93062-crop,518,518,30.0,120,4.0
9-1-10-submit-93065-crop,518,518,30.0,118,4.0
9-1-10-submit-93110-crop,518,518,30.0,120,4.0
9-1-10-submit-93169-crop,518,518,30.0,120,2.8
9-1-10-submit-93170-crop,518,518,30.0,120,3.0
9-2-8-submit-00000-crop,676,676,30.0,150,4.2
9-2-8-submit-91740-crop,676,676,30.0,150,3.8
9-2-8-submit-92068-crop,676,676,30.0,150,4.2
9-2-8-submit-92069-crop,676,676,30.0,150,3.8
9-2-8-submit-92147-crop,676,676,30.0,150,4.0
9-2-8-submit-92582-crop,676,676,30.0,150,3.2
9-2-8-submit-92584-crop,676,676,30.0,150,2.2
9-2-8-submit-93014-crop,676,676,30.0,150,4.0
9-2-8-submit-93056-crop,676,676,30.0,149,4.0
9-2-8-submit-93059-crop,676,676,30.0,150,3.8
9-2-8-submit-93060-crop,676,676,30.0,149,3.6
9-2-8-submit-93062-crop,676,676,30.0,150,3.6
9-2-8-submit-93065-crop,676,676,30.0,149,4.0
9-2-8-submit-93110-crop,676,676,30.0,150,3.8
9-2-8-submit-93169-crop,676,676,30.0,150,3.4
9-2-8-submit-93170-crop,676,676,30.0,150,3.4
