Unnamed: 0,name,width,height,framerate,mos
0,10-1-8-submit-00000-crop,524,524,30.0,3.79
1,10-1-8-submit-91740-crop,524,524,30.0,3.48
2,10-1-8-submit-92068-crop,524,524,30.0,3.79
3,10-1-8-submit-92069-crop,524,524,30.0,3.555
4,10-1-8-submit-92147-crop,524,524,30.0,3.555
5,10-1-8-submit-92582-crop,524,524,30.0,3.17
6,10-1-8-submit-92584-crop,524,524,30.0,1.805
7,10-1-8-submit-93014-crop,524,524,30.0,3.87
8,10-1-8-submit-93056-crop,524,524,30.0,3.915
9,10-1-8-submit-93059-crop,524,524,30.0,4.04
10,10-1-8-submit-93060-crop,524,524,30.0,3.97
11,10-1-8-submit-93062-crop,524,524,30.0,3.96
12,10-1-8-submit-93065-crop,524,524,30.0,3.955
13,10-1-8-submit-93110-crop,524,524,30.0,3.72
14,10-1-8-submit-93169-crop,524,524,30.0,2.51
15,10-1-8-submit-93170-crop,524,524,30.0,2.6
16,10-2-2-submit-00000-crop,528,528,30.0,3.79
17,10-2-2-submit-91740-crop,528,528,30.0,3.48
18,10-2-2-submit-92068-crop,528,528,30.0,3.79
19,10-2-2-submit-92069-crop,528,528,30.0,3.555
20,10-2-2-submit-92147-crop,528,528,30.0,3.555
21,10-2-2-submit-92582-crop,528,528,30.0,3.17
22,10-2-2-submit-92584-crop,528,528,30.0,1.805
23,10-2-2-submit-93014-crop,528,528,30.0,3.87
24,10-2-2-submit-93056-crop,528,528,30.0,3.915
25,10-2-2-submit-93059-crop,528,528,30.0,4.04
26,10-2-2-submit-93060-crop,528,528,30.0,3.97
27,10-2-2-submit-93062-crop,528,528,30.0,3.96
28,10-2-2-submit-93065-crop,528,528,30.0,3.955
29,10-2-2-submit-93110-crop,528,528,30.0,3.72
30,10-2-2-submit-93169-crop,528,528,30.0,2.51
31,10-2-2-submit-93170-crop,528,528,30.0,2.6
32,1-1-6-submit-00000-crop,626,626,30.0,3.79
33,1-1-6-submit-91740-crop,626,626,30.0,3.48
34,1-1-6-submit-92068-crop,626,626,30.0,3.79
35,1-1-6-submit-92069-crop,626,626,30.0,3.555
36,1-1-6-submit-92147-crop,626,626,30.0,3.555
37,1-1-6-submit-92582-crop,626,626,30.0,3.17
38,1-1-6-submit-92584-crop,626,626,30.0,1.805
39,1-1-6-submit-93014-crop,626,626,30.0,3.87
40,1-1-6-submit-93056-crop,626,626,30.0,3.915
41,1-1-6-submit-93059-crop,626,626,30.0,4.04
42,1-1-6-submit-93060-crop,626,626,30.0,3.97
43,1-1-6-submit-93062-crop,626,626,30.0,3.96
44,1-1-6-submit-93065-crop,626,626,30.0,3.955
45,1-1-6-submit-93110-crop,626,626,30.0,3.72
46,1-1-6-submit-93169-crop,626,626,30.0,2.51
47,1-1-6-submit-93170-crop,626,626,30.0,2.6
48,12-1-15-submit-00000-crop,682,682,30.0,3.79
49,12-1-15-submit-91740-crop,682,682,30.0,3.48
50,12-1-15-submit-92068-crop,682,682,30.0,3.79
51,12-1-15-submit-92069-crop,682,682,30.0,3.555
52,12-1-15-submit-92147-crop,682,682,30.0,3.555
53,12-1-15-submit-92582-crop,682,682,30.0,3.17
54,12-1-15-submit-92584-crop,682,682,30.0,1.805
55,12-1-15-submit-93014-crop,682,682,30.0,3.87
56,12-1-15-submit-93056-crop,682,682,30.0,3.915
57,12-1-15-submit-93059-crop,682,682,30.0,4.04
58,12-1-15-submit-93060-crop,682,682,30.0,3.97
59,12-1-15-submit-93062-crop,682,682,30.0,3.96
60,12-1-15-submit-93065-crop,682,682,30.0,3.955
61,12-1-15-submit-93110-crop,682,682,30.0,3.72
62,12-1-15-submit-93169-crop,682,682,30.0,2.51
63,12-1-15-submit-93170-crop,682,682,30.0,2.6
64,12-2-12-submit-00000-crop,564,564,30.0,3.79
65,12-2-12-submit-91740-crop,564,564,30.0,3.48
66,12-2-12-submit-92068-crop,564,564,30.0,3.79
67,12-2-12-submit-92069-crop,564,564,30.0,3.555
68,12-2-12-submit-92147-crop,564,564,30.0,3.555
69,12-2-12-submit-92582-crop,564,564,30.0,3.17
70,12-2-12-submit-92584-crop,564,564,30.0,1.805
71,12-2-12-submit-93014-crop,564,564,30.0,3.87
72,12-2-12-submit-93056-crop,564,564,30.0,3.915
73,12-2-12-submit-93059-crop,564,564,30.0,4.04
74,12-2-12-submit-93060-crop,564,564,30.0,3.97
75,12-2-12-submit-93062-crop,564,564,30.0,3.96
76,12-2-12-submit-93065-crop,564,564,30.0,3.955
77,12-2-12-submit-93110-crop,564,564,30.0,3.72
78,12-2-12-submit-93169-crop,564,564,30.0,2.51
79,12-2-12-submit-93170-crop,564,564,30.0,2.6
80,1-2-5-submit-00000-crop,472,472,30.0,3.79
81,1-2-5-submit-91740-crop,472,472,30.0,3.48
82,1-2-5-submit-92068-crop,472,472,30.0,3.79
83,1-2-5-submit-92069-crop,472,472,30.0,3.555
84,1-2-5-submit-92147-crop,472,472,30.0,3.555
85,1-2-5-submit-92582-crop,472,472,30.0,3.17
86,1-2-5-submit-92584-crop,472,472,30.0,1.805
87,1-2-5-submit-93014-crop,472,472,30.0,3.87
88,1-2-5-submit-93056-crop,472,472,30.0,3.915
89,1-2-5-submit-93059-crop,472,472,30.0,4.04
90,1-2-5-submit-93060-crop,472,472,30.0,3.97
91,1-2-5-submit-93062-crop,472,472,30.0,3.96
92,1-2-5-submit-93065-crop,472,472,30.0,3.955
93,1-2-5-submit-93110-crop,472,472,30.0,3.72
94,1-2-5-submit-93169-crop,472,472,30.0,2.51
95,1-2-5-submit-93170-crop,472,472,30.0,2.6
96,13-1-4-submit-00000-crop,560,560,30.0,3.79
97,13-1-4-submit-91740-crop,560,560,30.0,3.48
98,13-1-4-submit-92068-crop,560,560,30.0,3.79
99,13-1-4-submit-92069-crop,560,560,30.0,3.555
100,13-1-4-submit-92147-crop,560,560,30.0,3.555
101,13-1-4-submit-92582-crop,560,560,30.0,3.17
102,13-1-4-submit-92584-crop,560,560,30.0,1.805
103,13-1-4-submit-93014-crop,560,560,30.0,3.87
104,13-1-4-submit-93056-crop,560,560,30.0,3.915
105,13-1-4-submit-93059-crop,560,560,30.0,4.04
106,13-1-4-submit-93060-crop,560,560,30.0,3.97
107,13-1-4-submit-93062-crop,560,560,30.0,3.96
108,13-1-4-submit-93065-crop,560,560,30.0,3.955
109,13-1-4-submit-93110-crop,560,560,30.0,3.72
110,13-1-4-submit-93169-crop,560,560,30.0,2.51
111,13-1-4-submit-93170-crop,560,560,30.0,2.6
112,13-2-5-submit-00000-crop,568,568,120.0,3.79
113,13-2-5-submit-91740-crop,568,568,120.0,3.48
114,13-2-5-submit-92068-crop,568,568,120.0,3.79
115,13-2-5-submit-92069-crop,568,568,120.0,3.555
116,13-2-5-submit-92147-crop,568,568,120.0,3.555
117,13-2-5-submit-92582-crop,568,568,120.0,3.17
118,13-2-5-submit-92584-crop,568,568,120.0,1.805
119,13-2-5-submit-93014-crop,568,568,120.0,3.87
120,13-2-5-submit-93056-crop,568,568,120.0,3.915
121,13-2-5-submit-93059-crop,568,568,120.0,4.04
122,13-2-5-submit-93060-crop,568,568,120.0,3.97
123,13-2-5-submit-93062-crop,568,568,120.0,3.96
124,13-2-5-submit-93065-crop,568,568,120.0,3.955
125,13-2-5-submit-93110-crop,568,568,120.0,3.72
126,13-2-5-submit-93169-crop,568,568,120.0,2.51
127,13-2-5-submit-93170-crop,568,568,120.0,2.6
128,14-1-6-submit-00000-crop,498,498,30.0,3.79
129,14-1-6-submit-91740-crop,498,498,30.0,3.48
130,14-1-6-submit-92068-crop,498,498,30.0,3.79
131,14-1-6-submit-92069-crop,498,498,30.0,3.555
132,14-1-6-submit-92147-crop,498,498,30.0,3.555
133,14-1-6-submit-92582-crop,498,498,30.0,3.17
134,14-1-6-submit-92584-crop,498,498,30.0,1.805
135,14-1-6-submit-93014-crop,498,498,30.0,3.87
136,14-1-6-submit-93056-crop,498,498,30.0,3.915
137,14-1-6-submit-93059-crop,498,498,30.0,4.04
138,14-1-6-submit-93060-crop,498,498,30.0,3.97
139,14-1-6-submit-93062-crop,498,498,30.0,3.96
140,14-1-6-submit-93065-crop,498,498,30.0,3.955
141,14-1-6-submit-93110-crop,498,498,30.0,3.72
142,14-1-6-submit-93169-crop,498,498,30.0,2.51
143,14-1-6-submit-93170-crop,498,498,30.0,2.6
144,14-2-6-submit-00000-crop,586,586,30.0,3.79
145,14-2-6-submit-91740-crop,586,586,30.0,3.48
146,14-2-6-submit-92068-crop,586,586,30.0,3.79
147,14-2-6-submit-92069-crop,586,586,30.0,3.555
148,14-2-6-submit-92147-crop,586,586,30.0,3.555
149,14-2-6-submit-92582-crop,586,586,30.0,3.17
150,14-2-6-submit-92584-crop,586,586,30.0,1.805
151,14-2-6-submit-93014-crop,586,586,30.0,3.87
152,14-2-6-submit-93056-crop,586,586,30.0,3.915
153,14-2-6-submit-93059-crop,586,586,30.0,4.04
154,14-2-6-submit-93060-crop,586,586,30.0,3.97
155,14-2-6-submit-93062-crop,586,586,30.0,3.96
156,14-2-6-submit-93065-crop,586,586,30.0,3.955
157,14-2-6-submit-93110-crop,586,586,30.0,3.72
158,14-2-6-submit-93169-crop,586,586,30.0,2.51
159,14-2-6-submit-93170-crop,586,586,30.0,2.6
160,15-1-8-submit-00000-crop,586,586,30.0,3.79
161,15-1-8-submit-91740-crop,586,586,30.0,3.48
162,15-1-8-submit-92068-crop,586,586,30.0,3.79
163,15-1-8-submit-92069-crop,586,586,30.0,3.555
164,15-1-8-submit-92147-crop,586,586,30.0,3.555
165,15-1-8-submit-92582-crop,586,586,30.0,3.17
166,15-1-8-submit-92584-crop,586,586,30.0,1.805
167,15-1-8-submit-93014-crop,586,586,30.0,3.87
168,15-1-8-submit-93056-crop,586,586,30.0,3.915
169,15-1-8-submit-93059-crop,586,586,30.0,4.04
170,15-1-8-submit-93060-crop,586,586,30.0,3.97
171,15-1-8-submit-93062-crop,586,586,30.0,3.96
172,15-1-8-submit-93065-crop,586,586,30.0,3.955
173,15-1-8-submit-93110-crop,586,586,30.0,3.72
174,15-1-8-submit-93169-crop,586,586,30.0,2.51
175,15-1-8-submit-93170-crop,586,586,30.0,2.6
176,15-2-6-submit-00000-crop,600,600,30.0,3.79
177,15-2-6-submit-91740-crop,600,600,30.0,3.48
178,15-2-6-submit-92068-crop,600,600,30.0,3.79
179,15-2-6-submit-92069-crop,600,600,30.0,3.555
180,15-2-6-submit-92147-crop,600,600,30.0,3.555
181,15-2-6-submit-92582-crop,600,600,30.0,3.17
182,15-2-6-submit-92584-crop,600,600,30.0,1.805
183,15-2-6-submit-93014-crop,600,600,30.0,3.87
184,15-2-6-submit-93056-crop,600,600,30.0,3.915
185,15-2-6-submit-93059-crop,600,600,30.0,4.04
186,15-2-6-submit-93060-crop,600,600,30.0,3.97
187,15-2-6-submit-93062-crop,600,600,30.0,3.96
188,15-2-6-submit-93065-crop,600,600,30.0,3.955
189,15-2-6-submit-93110-crop,600,600,30.0,3.72
190,15-2-6-submit-93169-crop,600,600,30.0,2.51
191,15-2-6-submit-93170-crop,600,600,30.0,2.6
192,16-1-9-submit-00000-crop,650,650,30.0,3.79
193,16-1-9-submit-91740-crop,650,650,30.0,3.48
194,16-1-9-submit-92068-crop,650,650,30.0,3.79
195,16-1-9-submit-92069-crop,650,650,30.0,3.555
196,16-1-9-submit-92147-crop,650,650,30.0,3.555
197,16-1-9-submit-92582-crop,650,650,30.0,3.17
198,16-1-9-submit-92584-crop,650,650,30.0,1.805
199,16-1-9-submit-93014-crop,650,650,30.0,3.87
200,16-1-9-submit-93056-crop,650,650,30.0,3.915
201,16-1-9-submit-93059-crop,650,650,30.0,4.04
202,16-1-9-submit-93060-crop,650,650,30.0,3.97
203,16-1-9-submit-93062-crop,650,650,30.0,3.96
204,16-1-9-submit-93065-crop,650,650,30.0,3.955
205,16-1-9-submit-93110-crop,650,650,30.0,3.72
206,16-1-9-submit-93169-crop,650,650,30.0,2.51
207,16-1-9-submit-93170-crop,650,650,30.0,2.6
208,16-2-10-submit-00000-crop,860,860,30.0,3.79
209,16-2-10-submit-91740-crop,860,860,30.0,3.48
210,16-2-10-submit-92068-crop,860,860,30.0,3.79
211,16-2-10-submit-92069-crop,860,860,30.0,3.555
212,16-2-10-submit-92147-crop,860,860,30.0,3.555
213,16-2-10-submit-92582-crop,860,860,30.0,3.17
214,16-2-10-submit-92584-crop,860,860,30.0,1.805
215,16-2-10-submit-93014-crop,1722,1722,30.0,3.87
216,16-2-10-submit-93056-crop,1722,1722,30.0,3.915
217,16-2-10-submit-93059-crop,860,860,30.0,4.04
218,16-2-10-submit-93060-crop,860,860,30.0,3.97
219,16-2-10-submit-93062-crop,860,860,30.0,3.96
220,16-2-10-submit-93065-crop,860,860,30.0,3.955
221,16-2-10-submit-93110-crop,860,860,30.0,3.72
222,16-2-10-submit-93169-crop,860,860,30.0,2.51
223,16-2-10-submit-93170-crop,860,860,30.0,2.6
224,18-1-6-submit-00000-crop,578,578,25.0,3.79
225,18-1-6-submit-91740-crop,578,578,25.0,3.48
226,18-1-6-submit-92068-crop,578,578,25.0,3.79
227,18-1-6-submit-92069-crop,578,578,25.0,3.555
228,18-1-6-submit-92147-crop,578,578,25.0,3.555
229,18-1-6-submit-92582-crop,578,578,25.0,3.17
230,18-1-6-submit-92584-crop,578,578,25.0,1.805
231,18-1-6-submit-93014-crop,578,578,25.0,3.87
232,18-1-6-submit-93056-crop,578,578,25.0,3.915
233,18-1-6-submit-93059-crop,578,578,25.0,4.04
234,18-1-6-submit-93060-crop,578,578,25.0,3.97
235,18-1-6-submit-93062-crop,578,578,25.0,3.96
236,18-1-6-submit-93065-crop,578,578,25.0,3.955
237,18-1-6-submit-93110-crop,578,578,25.0,3.72
238,18-1-6-submit-93169-crop,578,578,25.0,2.51
239,18-1-6-submit-93170-crop,578,578,25.0,2.6
240,18-2-7-submit-00000-crop,652,652,30.0,3.79
241,18-2-7-submit-91740-crop,652,652,30.0,3.48
242,18-2-7-submit-92068-crop,652,652,30.0,3.79
243,18-2-7-submit-92069-crop,652,652,30.0,3.555
244,18-2-7-submit-92147-crop,652,652,30.0,3.555
245,18-2-7-submit-92582-crop,652,652,30.0,3.17
246,18-2-7-submit-92584-crop,652,652,30.0,1.805
247,18-2-7-submit-93014-crop,652,652,30.0,3.87
248,18-2-7-submit-93056-crop,652,652,30.0,3.915
249,18-2-7-submit-93059-crop,652,652,30.0,4.04
250,18-2-7-submit-93060-crop,652,652,30.0,3.97
251,18-2-7-submit-93062-crop,652,652,30.0,3.96
252,18-2-7-submit-93065-crop,652,652,30.0,3.955
253,18-2-7-submit-93110-crop,652,652,30.0,3.72
254,18-2-7-submit-93169-crop,652,652,30.0,2.51
255,18-2-7-submit-93170-crop,652,652,30.0,2.6
256,19-1-3-submit-00000-crop,634,634,30.0,3.79
257,19-1-3-submit-91740-crop,634,634,30.0,3.48
258,19-1-3-submit-92068-crop,634,634,30.0,3.79
259,19-1-3-submit-92069-crop,634,634,30.0,3.555
260,19-1-3-submit-92147-crop,634,634,30.0,3.555
261,19-1-3-submit-92582-crop,634,634,30.0,3.17
262,19-1-3-submit-92584-crop,634,634,30.0,1.805
263,19-1-3-submit-93014-crop,634,634,30.0,3.87
264,19-1-3-submit-93056-crop,634,634,30.0,3.915
265,19-1-3-submit-93059-crop,634,634,30.0,4.04
266,19-1-3-submit-93060-crop,634,634,30.0,3.97
267,19-1-3-submit-93062-crop,634,634,30.0,3.96
268,19-1-3-submit-93065-crop,634,634,30.0,3.955
269,19-1-3-submit-93110-crop,634,634,30.0,3.72
270,19-1-3-submit-93169-crop,634,634,30.0,2.51
271,19-1-3-submit-93170-crop,634,634,30.0,2.6
272,19-2-3-submit-00000-crop,1098,1098,30.0,3.79
273,19-2-3-submit-91740-crop,1098,1098,30.0,3.48
274,19-2-3-submit-92068-crop,548,548,30.0,3.79
275,19-2-3-submit-92069-crop,548,548,30.0,3.555
276,19-2-3-submit-92147-crop,1098,1098,30.0,3.555
277,19-2-3-submit-92582-crop,1098,1098,30.0,3.17
278,19-2-3-submit-92584-crop,1098,1098,30.0,1.805
279,19-2-3-submit-93014-crop,1098,1098,30.0,3.87
280,19-2-3-submit-93056-crop,1098,1098,30.0,3.915
281,19-2-3-submit-93059-crop,1098,1098,30.0,4.04
282,19-2-3-submit-93060-crop,1098,1098,30.0,3.97
283,19-2-3-submit-93062-crop,1098,1098,30.0,3.96
284,19-2-3-submit-93065-crop,1098,1098,30.0,3.955
285,19-2-3-submit-93110-crop,1098,1098,30.0,3.72
286,19-2-3-submit-93169-crop,1098,1098,30.0,2.51
287,19-2-3-submit-93170-crop,548,548,30.0,2.6
288,20-1-8-submit-00000-crop,482,482,25.0,3.79
289,20-1-8-submit-91740-crop,482,482,25.0,3.48
290,20-1-8-submit-92068-crop,482,482,25.0,3.79
291,20-1-8-submit-92069-crop,482,482,25.0,3.555
292,20-1-8-submit-92147-crop,482,482,25.0,3.555
293,20-1-8-submit-92582-crop,482,482,25.0,3.17
294,20-1-8-submit-92584-crop,482,482,25.0,1.805
295,20-1-8-submit-93014-crop,482,482,25.0,3.87
296,20-1-8-submit-93056-crop,482,482,25.0,3.915
297,20-1-8-submit-93059-crop,482,482,25.0,4.04
298,20-1-8-submit-93060-crop,482,482,25.0,3.97
299,20-1-8-submit-93062-crop,482,482,25.0,3.96
300,20-1-8-submit-93065-crop,482,482,25.0,3.955
301,20-1-8-submit-93110-crop,482,482,25.0,3.72
302,20-1-8-submit-93169-crop,482,482,25.0,2.51
303,20-1-8-submit-93170-crop,482,482,25.0,2.6
304,20-2-8-submit-00000-crop,506,506,30.0,3.79
305,20-2-8-submit-91740-crop,506,506,30.0,3.48
306,20-2-8-submit-92068-crop,506,506,30.0,3.79
307,20-2-8-submit-92069-crop,506,506,30.0,3.555
308,20-2-8-submit-92147-crop,506,506,30.0,3.555
309,20-2-8-submit-92582-crop,506,506,30.0,3.17
310,20-2-8-submit-92584-crop,506,506,30.0,1.805
311,20-2-8-submit-93014-crop,506,506,30.0,3.87
312,20-2-8-submit-93056-crop,506,506,30.0,3.915
313,20-2-8-submit-93059-crop,506,506,30.0,4.04
314,20-2-8-submit-93060-crop,506,506,30.0,3.97
315,20-2-8-submit-93062-crop,506,506,30.0,3.96
316,20-2-8-submit-93065-crop,506,506,30.0,3.955
317,20-2-8-submit-93110-crop,506,506,30.0,3.72
