Unnamed: 0,name,width,height,framerate,mos
318,20-2-8-submit-93169-crop,506,506,30.0,2.51
319,20-2-8-submit-93170-crop,506,506,30.0,2.6
320,21-1-3-submit-00000-crop,710,710,30.0,3.79
321,21-1-3-submit-91740-crop,710,710,30.0,3.48
322,21-1-3-submit-92068-crop,710,710,30.0,3.79
323,21-1-3-submit-92069-crop,710,710,30.0,3.555
324,21-1-3-submit-92147-crop,710,710,30.0,3.555
325,21-1-3-submit-92582-crop,710,710,30.0,3.17
326,21-1-3-submit-92584-crop,710,710,30.0,1.805
327,21-1-3-submit-93014-crop,710,710,30.0,3.87
328,21-1-3-submit-93056-crop,710,710,30.0,3.915
329,21-1-3-submit-93059-crop,710,710,30.0,4.04
330,21-1-3-submit-93060-crop,710,710,30.0,3.97
331,21-1-3-submit-93062-crop,710,710,30.0,3.96
332,21-1-3-submit-93065-crop,710,710,30.0,3.955
333,21-1-3-submit-93110-crop,710,710,30.0,3.72
334,21-1-3-submit-93169-crop,710,710,30.0,2.51
335,21-1-3-submit-93170-crop,710,710,30.0,2.6
336,21-2-7-submit-00000-crop,704,704,30.0,3.79
337,21-2-7-submit-91740-crop,704,704,30.0,3.48
338,21-2-7-submit-92068-crop,704,704,30.0,3.79
339,21-2-7-submit-92069-crop,704,704,30.0,3.555
340,21-2-7-submit-92147-crop,704,704,30.0,3.555
341,21-2-7-submit-92582-crop,704,704,30.0,3.17
342,21-2-7-submit-92584-crop,704,704,30.0,1.805
343,21-2-7-submit-93014-crop,704,704,30.0,3.87
344,21-2-7-submit-93056-crop,704,704,30.0,3.915
345,21-2-7-submit-93059-crop,704,704,30.0,4.04
346,21-2-7-submit-93060-crop,704,704,30.0,3.97
347,21-2-7-submit-93062-crop,704,704,30.0,3.96
348,21-2-7-submit-93065-crop,704,704,30.0,3.955
349,21-2-7-submit-93110-crop,704,704,30.0,3.72
350,21-2-7-submit-93169-crop,704,704,30.0,2.51
351,21-2-7-submit-93170-crop,704,704,30.0,2.6
352,2-1-7-submit-00000-crop,514,514,30.0,3.79
353,2-1-7-submit-91740-crop,514,514,30.0,3.48
354,2-1-7-submit-92068-crop,514,514,30.0,3.79
355,2-1-7-submit-92069-crop,514,514,30.0,3.555
356,2-1-7-submit-92147-crop,514,514,30.0,3.555
357,2-1-7-submit-92582-crop,514,514,30.0,3.17
358,2-1-7-submit-92584-crop,514,514,30.0,1.805
359,2-1-7-submit-93014-crop,514,514,30.0,3.87
360,2-1-7-submit-93056-crop,514,514,30.0,3.915
361,2-1-7-submit-93059-crop,514,514,30.0,4.04
362,2-1-7-submit-93060-crop,514,514,30.0,3.97
363,2-1-7-submit-93062-crop,514,514,30.0,3.96
364,2-1-7-submit-93065-crop,514,514,30.0,3.955
365,2-1-7-submit-93110-crop,514,514,30.0,3.72
366,2-1-7-submit-93169-crop,514,514,30.0,2.51
367,2-1-7-submit-93170-crop,514,514,30.0,2.6
368,2-2-11-submit-00000-crop,526,526,30.0,3.79
369,2-2-11-submit-91740-crop,526,526,30.0,3.48
370,2-2-11-submit-92068-crop,526,526,30.0,3.79
371,2-2-11-submit-92069-crop,526,526,30.0,3.555
372,2-2-11-submit-92147-crop,526,526,30.0,3.555
373,2-2-11-submit-92582-crop,526,526,30.0,3.17
374,2-2-11-submit-92584-crop,526,526,30.0,1.805
375,2-2-11-submit-93014-crop,526,526,30.0,3.87
376,2-2-11-submit-93056-crop,526,526,30.0,3.915
377,2-2-11-submit-93059-crop,526,526,30.0,4.04
378,2-2-11-submit-93060-crop,526,526,30.0,3.97
379,2-2-11-submit-93062-crop,526,526,30.0,3.96
380,2-2-11-submit-93065-crop,526,526,30.0,3.955
381,2-2-11-submit-93110-crop,526,526,30.0,3.72
382,2-2-11-submit-93169-crop,526,526,30.0,2.51
383,2-2-11-submit-93170-crop,526,526,30.0,2.6
384,22-1-4-submit-00000-crop,588,588,30.0,3.79
385,22-1-4-submit-91740-crop,588,588,30.0,3.48
386,22-1-4-submit-92068-crop,588,588,30.0,3.79
387,22-1-4-submit-92069-crop,588,588,30.0,3.555
388,22-1-4-submit-92147-crop,588,588,30.0,3.555
389,22-1-4-submit-92582-crop,588,588,30.0,3.17
390,22-1-4-submit-92584-crop,588,588,30.0,1.805
391,22-1-4-submit-93014-crop,588,588,30.0,3.87
392,22-1-4-submit-93056-crop,588,588,30.0,3.915
393,22-1-4-submit-93059-crop,588,588,30.0,4.04
394,22-1-4-submit-93060-crop,588,588,30.0,3.97
395,22-1-4-submit-93062-crop,588,588,30.0,3.96
396,22-1-4-submit-93065-crop,588,588,30.0,3.955
397,22-1-4-submit-93110-crop,588,588,30.0,3.72
398,22-1-4-submit-93169-crop,588,588,30.0,2.51
399,22-1-4-submit-93170-crop,588,588,30.0,2.6
400,22-2-1-submit-00000-crop,560,560,30.0,3.79
401,22-2-1-submit-91740-crop,560,560,30.0,3.48
402,22-2-1-submit-92068-crop,560,560,30.0,3.79
403,22-2-1-submit-92069-crop,560,560,30.0,3.555
404,22-2-1-submit-92147-crop,560,560,30.0,3.555
405,22-2-1-submit-92582-crop,560,560,30.0,3.17
406,22-2-1-submit-92584-crop,560,560,30.0,1.805
407,22-2-1-submit-93014-crop,560,560,30.0,3.87
408,22-2-1-submit-93056-crop,560,560,30.0,3.915
409,22-2-1-submit-93059-crop,560,560,30.0,4.04
410,22-2-1-submit-93060-crop,560,560,30.0,3.97
411,22-2-1-submit-93062-crop,560,560,30.0,3.96
412,22-2-1-submit-93065-crop,560,560,30.0,3.955
413,22-2-1-submit-93110-crop,560,560,30.0,3.72
414,22-2-1-submit-93169-crop,560,560,30.0,2.51
415,22-2-1-submit-93170-crop,560,560,30.0,2.6
416,3-1-6-submit-00000-crop,632,632,30.0,3.79
417,3-1-6-submit-91740-crop,632,632,30.0,3.48
418,3-1-6-submit-92068-crop,632,632,30.0,3.79
419,3-1-6-submit-92069-crop,632,632,30.0,3.555
420,3-1-6-submit-92147-crop,632,632,30.0,3.555
421,3-1-6-submit-92582-crop,632,632,30.0,3.17
422,3-1-6-submit-92584-crop,632,632,30.0,1.805
423,3-1-6-submit-93014-crop,632,632,30.0,3.87
424,3-1-6-submit-93056-crop,632,632,30.0,3.915
425,3-1-6-submit-93059-crop,632,632,30.0,4.04
426,3-1-6-submit-93060-crop,632,632,30.0,3.97
427,3-1-6-submit-93062-crop,632,632,30.0,3.96
428,3-1-6-submit-93065-crop,632,632,30.0,3.955
429,3-1-6-submit-93110-crop,632,632,30.0,3.72
430,3-1-6-submit-93169-crop,632,632,30.0,2.51
431,3-1-6-submit-93170-crop,632,632,30.0,2.6
432,3-2-3-submit-00000-crop,648,648,30.0,3.79
433,3-2-3-submit-91740-crop,648,648,30.0,3.48
434,3-2-3-submit-92068-crop,648,648,30.0,3.79
435,3-2-3-submit-92069-crop,648,648,30.0,3.555
436,3-2-3-submit-92147-crop,648,648,30.0,3.555
437,3-2-3-submit-92582-crop,648,648,30.0,3.17
438,3-2-3-submit-92584-crop,648,648,30.0,1.805
439,3-2-3-submit-93014-crop,648,648,30.0,3.87
440,3-2-3-submit-93056-crop,648,648,30.0,3.915
441,3-2-3-submit-93059-crop,648,648,30.0,4.04
442,3-2-3-submit-93060-crop,648,648,30.0,3.97
443,3-2-3-submit-93062-crop,648,648,30.0,3.96
444,3-2-3-submit-93065-crop,648,648,30.0,3.955
445,3-2-3-submit-93110-crop,648,648,30.0,3.72
446,3-2-3-submit-93169-crop,648,648,30.0,2.51
447,3-2-3-submit-93170-crop,648,648,30.0,2.6
448,4-1-9-submit-00000-crop,526,526,30.0,3.79
449,4-1-9-submit-91740-crop,526,526,30.0,3.48
450,4-1-9-submit-92068-crop,526,526,30.0,3.79
451,4-1-9-submit-92069-crop,526,526,30.0,3.555
452,4-1-9-submit-92147-crop,526,526,30.0,3.555
453,4-1-9-submit-92582-crop,526,526,30.0,3.17
454,4-1-9-submit-92584-crop,526,526,30.0,1.805
455,4-1-9-submit-93014-crop,526,526,30.0,3.87
456,4-1-9-submit-93056-crop,526,526,30.0,3.915
457,4-1-9-submit-93059-crop,526,526,30.0,4.04
458,4-1-9-submit-93060-crop,526,526,30.0,3.97
459,4-1-9-submit-93062-crop,526,526,30.0,3.96
460,4-1-9-submit-93065-crop,526,526,30.0,3.955
461,4-1-9-submit-93110-crop,526,526,30.0,3.72
462,4-1-9-submit-93169-crop,526,526,30.0,2.51
463,4-1-9-submit-93170-crop,526,526,30.0,2.6
464,4-2-6-submit-00000-crop,574,574,30.0,3.79
465,4-2-6-submit-91740-crop,574,574,30.0,3.48
466,4-2-6-submit-92068-crop,574,574,30.0,3.79
467,4-2-6-submit-92069-crop,574,574,30.0,3.555
468,4-2-6-submit-92147-crop,574,574,30.0,3.555
469,4-2-6-submit-92582-crop,574,574,30.0,3.17
470,4-2-6-submit-92584-crop,574,574,30.0,1.805
471,4-2-6-submit-93014-crop,574,574,30.0,3.87
472,4-2-6-submit-93056-crop,574,574,30.0,3.915
473,4-2-6-submit-93059-crop,574,574,30.0,4.04
474,4-2-6-submit-93060-crop,574,574,30.0,3.97
475,4-2-6-submit-93062-crop,574,574,30.0,3.96
476,4-2-6-submit-93065-crop,574,574,30.0,3.955
477,4-2-6-submit-93110-crop,574,574,30.0,3.72
478,4-2-6-submit-93169-crop,574,574,30.0,2.51
479,4-2-6-submit-93170-crop,574,574,30.0,2.6
480,5-1-17-submit-00000-crop,568,568,25.0,3.79
481,5-1-17-submit-91740-crop,568,568,25.0,3.48
482,5-1-17-submit-92068-crop,568,568,25.0,3.79
483,5-1-17-submit-92069-crop,568,568,25.0,3.555
484,5-1-17-submit-92147-crop,568,568,25.0,3.555
485,5-1-17-submit-92582-crop,568,568,25.0,3.17
486,5-1-17-submit-92584-crop,568,568,25.0,1.805
487,5-1-17-submit-93014-crop,568,568,25.0,3.87
488,5-1-17-submit-93056-crop,568,568,25.0,3.915
489,5-1-17-submit-93059-crop,568,568,25.0,4.04
490,5-1-17-submit-93060-crop,568,568,25.0,3.97
491,5-1-17-submit-93062-crop,568,568,25.0,3.96
492,5-1-17-submit-93065-crop,568,568,25.0,3.955
493,5-1-17-submit-93110-crop,568,568,25.0,3.72
494,5-1-17-submit-93169-crop,568,568,25.0,2.51
495,5-1-17-submit-93170-crop,568,568,25.0,2.6
496,5-2-10-submit-00000-crop,674,674,30.0,3.79
497,5-2-10-submit-91740-crop,674,674,30.0,3.48
498,5-2-10-submit-92068-crop,674,674,30.0,3.79
499,5-2-10-submit-92069-crop,674,674,30.0,3.555
500,5-2-10-submit-92147-crop,674,674,30.0,3.555
501,5-2-10-submit-92582-crop,674,674,30.0,3.17
502,5-2-10-submit-92584-crop,674,674,30.0,1.805
503,5-2-10-submit-93014-crop,674,674,30.0,3.87
504,5-2-10-submit-93056-crop,674,674,30.0,3.915
505,5-2-10-submit-93059-crop,674,674,30.0,4.04
506,5-2-10-submit-93060-crop,674,674,30.0,3.97
507,5-2-10-submit-93062-crop,674,674,30.0,3.96
508,5-2-10-submit-93065-crop,674,674,30.0,3.955
509,5-2-10-submit-93110-crop,674,674,30.0,3.72
510,5-2-10-submit-93169-crop,674,674,30.0,2.51
511,5-2-10-submit-93170-crop,674,674,30.0,2.6
512,6-1-12-submit-00000-crop,716,716,30.0,3.79
513,6-1-12-submit-91740-crop,716,716,30.0,3.48
514,6-1-12-submit-92068-crop,716,716,30.0,3.79
515,6-1-12-submit-92069-crop,716,716,30.0,3.555
516,6-1-12-submit-92147-crop,716,716,30.0,3.555
517,6-1-12-submit-92582-crop,716,716,30.0,3.17
518,6-1-12-submit-92584-crop,716,716,30.0,1.805
519,6-1-12-submit-93014-crop,716,716,30.0,3.87
520,6-1-12-submit-93056-crop,716,716,30.0,3.915
521,6-1-12-submit-93059-crop,716,716,30.0,4.04
522,6-1-12-submit-93060-crop,716,716,30.0,3.97
523,6-1-12-submit-93062-crop,716,716,30.0,3.96
524,6-1-12-submit-93065-crop,716,716,30.0,3.955
525,6-1-12-submit-93110-crop,716,716,30.0,3.72
526,6-1-12-submit-93169-crop,716,716,30.0,2.51
527,6-1-12-submit-93170-crop,716,716,30.0,2.6
528,6-2-11-submit-00000-crop,682,682,30.0,3.79
529,6-2-11-submit-91740-crop,682,682,30.0,3.48
530,6-2-11-submit-92068-crop,682,682,30.0,3.79
531,6-2-11-submit-92069-crop,682,682,30.0,3.555
532,6-2-11-submit-92147-crop,682,682,30.0,3.555
533,6-2-11-submit-92582-crop,682,682,30.0,3.17
534,6-2-11-submit-92584-crop,682,682,30.0,1.805
535,6-2-11-submit-93014-crop,682,682,30.0,3.87
536,6-2-11-submit-93056-crop,682,682,30.0,3.915
537,6-2-11-submit-93059-crop,682,682,30.0,4.04
538,6-2-11-submit-93060-crop,682,682,30.0,3.97
539,6-2-11-submit-93062-crop,682,682,30.0,3.96
540,6-2-11-submit-93065-crop,682,682,30.0,3.955
541,6-2-11-submit-93110-crop,682,682,30.0,3.72
542,6-2-11-submit-93169-crop,682,682,30.0,2.51
543,6-2-11-submit-93170-crop,682,682,30.0,2.6
544,7-1-12-submit-00000-crop,548,548,30.0,3.79
545,7-1-12-submit-91740-crop,548,548,30.0,3.48
546,7-1-12-submit-92068-crop,548,548,30.0,3.79
547,7-1-12-submit-92069-crop,548,548,30.0,3.555
548,7-1-12-submit-92147-crop,548,548,30.0,3.555
549,7-1-12-submit-92582-crop,548,548,30.0,3.17
550,7-1-12-submit-92584-crop,548,548,30.0,1.805
551,7-1-12-submit-93014-crop,548,548,30.0,3.87
552,7-1-12-submit-93056-crop,548,548,30.0,3.915
553,7-1-12-submit-93059-crop,548,548,30.0,4.04
554,7-1-12-submit-93060-crop,548,548,30.0,3.97
555,7-1-12-submit-93062-crop,548,548,30.0,3.96
556,7-1-12-submit-93065-crop,548,548,30.0,3.955
557,7-1-12-submit-93110-crop,548,548,30.0,3.72
558,7-1-12-submit-93169-crop,548,548,30.0,2.51
559,7-1-12-submit-93170-crop,548,548,30.0,2.6
560,7-2-9-submit-00000-crop,568,568,30.0,3.79
561,7-2-9-submit-91740-crop,568,568,30.0,3.48
562,7-2-9-submit-92068-crop,568,568,30.0,3.79
563,7-2-9-submit-92069-crop,568,568,30.0,3.555
564,7-2-9-submit-92147-crop,568,568,30.0,3.555
565,7-2-9-submit-92582-crop,568,568,30.0,3.17
566,7-2-9-submit-92584-crop,568,568,30.0,1.805
567,7-2-9-submit-93014-crop,568,568,30.0,3.87
568,7-2-9-submit-93056-crop,568,568,30.0,3.915
569,7-2-9-submit-93059-crop,568,568,30.0,4.04
570,7-2-9-submit-93060-crop,568,568,30.0,3.97
571,7-2-9-submit-93062-crop,568,568,30.0,3.96
572,7-2-9-submit-93065-crop,568,568,30.0,3.955
573,7-2-9-submit-93110-crop,568,568,30.0,3.72
574,7-2-9-submit-93169-crop,568,568,30.0,2.51
575,7-2-9-submit-93170-crop,568,568,30.0,2.6
576,8-1-10-submit-00000-crop,546,546,30.0,3.79
577,8-1-10-submit-91740-crop,546,546,30.0,3.48
578,8-1-10-submit-92068-crop,546,546,30.0,3.79
579,8-1-10-submit-92069-crop,546,546,30.0,3.555
580,8-1-10-submit-92147-crop,546,546,30.0,3.555
581,8-1-10-submit-92582-crop,546,546,30.0,3.17
582,8-1-10-submit-92584-crop,546,546,30.0,1.805
583,8-1-10-submit-93014-crop,546,546,30.0,3.87
584,8-1-10-submit-93056-crop,546,546,30.0,3.915
585,8-1-10-submit-93059-crop,546,546,30.0,4.04
586,8-1-10-submit-93060-crop,546,546,30.0,3.97
587,8-1-10-submit-93062-crop,546,546,30.0,3.96
588,8-1-10-submit-93065-crop,546,546,30.0,3.955
589,8-1-10-submit-93110-crop,546,546,30.0,3.72
590,8-1-10-submit-93169-crop,546,546,30.0,2.51
591,8-1-10-submit-93170-crop,546,546,30.0,2.6
592,8-2-10-submit-00000-crop,686,686,30.0,3.79
593,8-2-10-submit-91740-crop,686,686,30.0,3.48
594,8-2-10-submit-92068-crop,686,686,30.0,3.79
595,8-2-10-submit-92069-crop,686,686,30.0,3.555
596,8-2-10-submit-92147-crop,686,686,30.0,3.555
597,8-2-10-submit-92582-crop,686,686,30.0,3.17
598,8-2-10-submit-92584-crop,686,686,30.0,1.805
599,8-2-10-submit-93014-crop,686,686,30.0,3.87
600,8-2-10-submit-93056-crop,686,686,30.0,3.915
601,8-2-10-submit-93059-crop,686,686,30.0,4.04
602,8-2-10-submit-93060-crop,686,686,30.0,3.97
603,8-2-10-submit-93062-crop,686,686,30.0,3.96
604,8-2-10-submit-93065-crop,686,686,30.0,3.955
605,8-2-10-submit-93110-crop,686,686,30.0,3.72
606,8-2-10-submit-93169-crop,686,686,30.0,2.51
607,8-2-10-submit-93170-crop,686,686,30.0,2.6
608,9-1-10-submit-00000-crop,518,518,30.0,3.79
609,9-1-10-submit-91740-crop,518,518,30.0,3.48
610,9-1-10-submit-92068-crop,518,518,30.0,3.79
611,9-1-10-submit-92069-crop,518,518,30.0,3.555
612,9-1-10-submit-92147-crop,518,518,30.0,3.555
613,9-1-10-submit-92582-crop,518,518,30.0,3.17
614,9-1-10-submit-92584-crop,518,518,30.0,1.805
615,9-1-10-submit-93014-crop,518,518,30.0,3.87
616,9-1-10-submit-93056-crop,518,518,30.0,3.915
617,9-1-10-submit-93059-crop,518,518,30.0,4.04
618,9-1-10-submit-93060-crop,518,518,30.0,3.97
619,9-1-10-submit-93062-crop,518,518,30.0,3.96
620,9-1-10-submit-93065-crop,518,518,30.0,3.955
621,9-1-10-submit-93110-crop,518,518,30.0,3.72
622,9-1-10-submit-93169-crop,518,518,30.0,2.51
623,9-1-10-submit-93170-crop,518,518,30.0,2.6
624,9-2-8-submit-00000-crop,676,676,30.0,3.79
625,9-2-8-submit-91740-crop,676,676,30.0,3.48
626,9-2-8-submit-92068-crop,676,676,30.0,3.79
627,9-2-8-submit-92069-crop,676,676,30.0,3.555
628,9-2-8-submit-92147-crop,676,676,30.0,3.555
629,9-2-8-submit-92582-crop,676,676,30.0,3.17
630,9-2-8-submit-92584-crop,676,676,30.0,1.805
631,9-2-8-submit-93014-crop,676,676,30.0,3.87
632,9-2-8-submit-93056-crop,676,676,30.0,3.915
633,9-2-8-submit-93059-crop,676,676,30.0,4.04
634,9-2-8-submit-93060-crop,676,676,30.0,3.97
635,9-2-8-submit-93062-crop,676,676,30.0,3.96
636,9-2-8-submit-93065-crop,676,676,30.0,3.955
637,9-2-8-submit-93110-crop,676,676,30.0,3.72
638,9-2-8-submit-93169-crop,676,676,30.0,2.51
639,9-2-8-submit-93170-crop,676,676,30.0,2.6
